date,date,open,high,close,low,volume
2010-09-02,,2917.74,2931.55,2921.39,2903.03,70700851.0
2010-09-03,,2926.94,2929.55,2920.21,2891.88,72641027.0
2010-09-06,,2935.89,2980.42,2975.09,2935.89,93855681.0
2010-09-07,,2979.3,2991.44,2983.11,2959.9,73519361.0
2010-09-08,,2970.0,2982.72,2980.97,2953.84,72872002.0
2010-09-09,,2986.87,2986.87,2926.46,2922.2,81395554.0
2010-09-10,,2928.0,2940.79,2932.55,2890.03,65086704.0
2010-09-13,,2933.59,2977.08,2962.32,2925.42,67279900.0
2010-09-14,,2971.55,2984.47,2965.01,2954.51,70105903.0
2010-09-15,,2965.54,2965.54,2913.19,2905.63,71619642.0
2010-09-16,,2908.32,2917.85,2857.79,2834.03,74074284.0
2010-09-17,,2864.72,2877.08,2861.37,2847.68,51938867.0
2010-09-20,,2865.04,2872.22,2849.83,2829.76,50283104.0
2010-09-21,,2859.43,2869.38,2857.48,2844.12,35751881.0
2010-09-27,,2869.93,2905.53,2905.03,2864.21,49071823.0
2010-09-28,,2900.54,2900.54,2880.91,2875.66,58660826.0
2010-09-29,,2877.27,2908.73,2874.81,2866.85,56782236.0
2010-09-30,,2859.06,2935.59,2935.57,2857.42,63000247.0
2010-10-08,,2965.65,3055.84,3044.23,2963.24,99994720.0
2010-10-11,,3069.19,3154.2,3132.9,3069.19,158734904.0
2010-10-12,,3121.64,3173.85,3172.73,3106.22,127361705.0
2010-10-13,,3176.89,3221.65,3217.58,3165.58,144607773.0
2010-10-14,,3245.13,3286.02,3224.14,3215.03,179611838.0
2010-10-15,,3204.72,3327.68,3327.68,3199.12,193414140.0
2010-10-18,,3345.8,3390.01,3306.16,3288.78,217882051.0
2010-10-19,,3300.52,3375.87,3375.67,3280.0,130441791.0
2010-10-20,,3304.22,3439.23,3396.88,3301.01,166528460.0
2010-10-21,,3404.72,3418.09,3374.69,3344.96,123883245.0
2010-10-22,,3365.6,3408.49,3378.66,3346.11,116361857.0
2010-10-25,,3386.85,3481.35,3481.08,3366.43,145433105.0
2010-10-26,,3491.47,3499.82,3466.08,3436.46,142636999.0
2010-10-27,,3451.43,3490.22,3403.87,3398.09,123761570.0
2010-10-28,,3390.43,3420.89,3397.69,3371.44,98349456.0
2010-10-29,,3400.26,3404.6,3379.98,3351.6,100458970.0
2010-11-01,,3390.41,3473.0,3473.0,3390.41,126269148.0
2010-11-02,,3484.23,3522.18,3463.13,3449.72,154911450.0
2010-11-03,,3462.74,3474.71,3420.34,3419.08,126359303.0
2010-11-04,,3426.46,3480.93,3480.5,3419.64,116799481.0
2010-11-05,,3538.99,3554.47,3520.8,3498.28,137688027.0
2010-11-08,,3534.19,3549.3,3548.57,3506.38,126470759.0
2010-11-09,,3547.44,3547.44,3523.95,3498.62,122454533.0
2010-11-10,,3507.2,3508.27,3499.11,3470.97,120078578.0
2010-11-11,,3490.74,3557.99,3509.98,3484.89,138976233.0
2010-11-12,,3484.61,3497.06,3291.83,3284.35,160733850.0
2010-11-15,,3298.74,3319.98,3314.89,3241.76,102315724.0
2010-11-16,,3311.62,3311.62,3169.54,3155.48,108307072.0
2010-11-17,,3124.11,3168.93,3103.91,3087.51,83258080.0
2010-11-18,,3134.94,3158.63,3147.96,3097.39,65697292.0
2010-11-19,,3168.17,3178.85,3178.85,3076.21,83347654.0
2010-11-22,,3148.22,3200.47,3171.94,3137.75,83212776.0
2010-11-23,,3156.48,3156.48,3107.18,3061.62,77399591.0
2010-11-24,,3088.99,3177.41,3177.04,3088.99,75332083.0
2010-11-25,,3197.97,3227.05,3223.48,3172.28,83442094.0
2010-11-26,,3214.13,3224.52,3194.85,3170.36,64467824.0
2010-11-29,,3183.54,3206.76,3190.05,3159.46,58994892.0
2010-11-30,,3187.53,3205.78,3136.99,3060.44,85762355.0
2010-12-01,,3127.26,3150.44,3136.02,3111.65,48882668.0
2010-12-02,,3185.76,3194.23,3155.06,3154.32,61023908.0
2010-12-03,,3161.93,3171.38,3158.16,3134.42,50475354.0
2010-12-06,,3168.88,3185.33,3165.57,3140.55,56362630.0
2010-12-07,,3152.73,3214.69,3200.34,3112.22,58483653.0
2010-12-08,,3194.9,3215.28,3171.88,3166.77,59515663.0
2010-12-09,,3156.0,3175.05,3123.37,3122.2,66152965.0
2010-12-10,,3107.38,3172.16,3161.98,3101.08,57108105.0
2010-12-13,,3176.33,3261.34,3261.06,3173.56,95713739.0
2010-12-14,,3270.2,3279.36,3269.47,3254.18,84104241.0
2010-12-15,,3270.78,3282.77,3247.64,3242.52,72269785.0
2010-12-16,,3246.01,3258.39,3230.67,3224.12,56799625.0
2010-12-17,,3229.3,3232.84,3225.66,3212.58,44919147.0
2010-12-20,,3239.02,3249.76,3178.66,3118.0,74759693.0
2010-12-21,,3184.7,3251.55,3249.51,3168.89,79852420.0
2010-12-22,,3253.82,3263.45,3215.45,3201.67,69936258.0
2010-12-23,,3210.67,3237.64,3188.61,3183.15,61315847.0
2010-12-24,,3170.64,3187.72,3162.96,3139.45,55137767.0
2010-12-27,,3176.11,3219.66,3099.71,3092.26,70017107.0
2010-12-28,,3084.82,3095.36,3044.93,3041.33,56325749.0
2010-12-29,,3049.93,3062.56,3061.83,3025.22,45192775.0
2010-12-30,,3063.05,3079.91,3064.1,3027.9,54281429.0
2010-12-31,,3069.05,3129.45,3128.26,3067.11,62566078.0
2011-01-04,,3155.56,3194.36,3189.68,3143.6,85410440.0
2011-01-05,,3170.18,3193.78,3175.66,3158.87,79268810.0
2011-01-06,,3177.83,3198.05,3159.64,3152.57,59681092.0
2011-01-07,,3156.36,3209.9,3166.62,3141.12,84093233.0
2011-01-10,,3162.08,3182.78,3108.19,3102.43,65494406.0
2011-01-11,,3096.25,3131.29,3124.92,3084.51,56985917.0
2011-01-12,,3135.18,3153.43,3142.34,3099.41,58498518.0
2011-01-13,,3153.99,3157.04,3141.28,3127.16,51936988.0
2011-01-14,,3129.67,3129.67,3091.86,3083.51,53351439.0
2011-01-17,,3067.43,3078.88,2974.35,2968.61,66807562.0
2011-01-18,,2965.42,2984.47,2977.65,2947.6,42964564.0
2011-01-19,,2978.46,3045.6,3044.85,2967.24,56571942.0
2011-01-20,,3037.86,3037.86,2944.71,2944.5,61046643.0
2011-01-21,,2935.23,3030.26,2983.46,2935.14,73102966.0
2011-01-24,,2986.09,2999.2,2954.23,2943.92,65472545.0
2011-01-25,,2949.65,2960.59,2938.65,2919.16,48982689.0
2011-01-26,,2939.77,2982.32,2978.43,2939.36,43374979.0
2011-01-27,,2953.59,3037.16,3026.47,2935.27,82585919.0
2011-01-28,,3020.12,3047.27,3036.74,3011.38,63013589.0
2011-01-31,,3035.42,3076.55,3076.51,3032.45,67105914.0
2011-02-01,,3083.49,3087.23,3077.28,3062.83,49862530.0
2011-02-09,,3055.4,3087.55,3040.95,3031.75,60394145.0
2011-02-10,,3034.08,3105.32,3104.16,3024.35,66603662.0
2011-02-11,,3100.27,3133.5,3120.96,3092.58,75975553.0
2011-02-14,,3123.25,3227.43,3219.14,3123.25,121302331.0
2011-02-15,,3223.22,3259.64,3217.67,3215.62,109554438.0
2011-02-16,,3211.14,3248.85,3248.53,3195.47,91334283.0
2011-02-17,,3255.63,3265.26,3245.91,3218.91,88964695.0
2011-02-18,,3240.05,3242.37,3211.88,3203.12,75378684.0
2011-02-21,,3192.15,3258.28,3257.91,3189.85,79399776.0
2011-02-22,,3267.61,3269.05,3163.58,3161.83,107863741.0
2011-02-23,,3152.44,3182.19,3174.74,3145.99,71324854.0
2011-02-24,,3170.24,3195.69,3190.94,3157.97,66486893.0
2011-02-25,,3190.87,3213.79,3197.62,3159.85,61619275.0
2011-02-28,,3200.68,3241.6,3239.56,3178.83,76630663.0
2011-03-01,,3241.71,3273.51,3254.89,3235.75,88566954.0
2011-03-02,,3237.12,3257.42,3243.3,3202.83,80910641.0
2011-03-03,,3248.16,3271.64,3221.72,3221.04,101219997.0
2011-03-04,,3223.51,3273.66,3270.67,3217.48,80013915.0
2011-03-07,,3287.41,3337.47,3334.51,3287.41,118187197.0
2011-03-08,,3335.71,3342.71,3337.46,3311.72,84878655.0
2011-03-09,,3344.1,3355.49,3338.86,3322.7,78026361.0
2011-03-10,,3330.44,3330.44,3280.26,3279.33,78212642.0
2011-03-11,,3263.08,3290.7,3247.38,3240.18,67208335.0
2011-03-14,,3238.91,3263.91,3262.92,3230.11,63689783.0
2011-03-15,,3250.59,3250.59,3203.96,3147.96,96033979.0
2011-03-16,,3204.92,3250.88,3248.2,3202.93,78859520.0
2011-03-17,,3216.29,3240.38,3197.1,3185.08,85687114.0
2011-03-18,,3228.92,3239.96,3215.69,3205.14,61340161.0
2011-03-21,,3220.68,3236.28,3207.11,3194.15,59105037.0
2011-03-22,,3217.8,3227.8,3222.96,3175.93,57248684.0
2011-03-23,,3222.32,3267.0,3264.93,3216.65,72077585.0
2011-03-24,,3269.57,3273.37,3251.36,3250.02,61304244.0
2011-03-25,,3256.18,3304.26,3294.48,3254.68,86895979.0
2011-03-28,,3307.41,3328.07,3290.57,3286.86,97684300.0
2011-03-29,,3288.56,3309.2,3257.98,3256.34,105280164.0
2011-03-30,,3256.72,3274.98,3256.08,3233.11,78336337.0
2011-03-31,,3257.16,3264.96,3223.29,3210.17,64503880.0
2011-04-01,,3227.56,3272.77,3272.73,3220.91,63094722.0
2011-04-06,,3269.19,3315.3,3311.07,3268.76,105823674.0
2011-04-07,,3313.47,3330.8,3324.42,3302.82,84681762.0
2011-04-08,,3321.54,3353.89,3353.36,3314.09,73929210.0
2011-04-11,,3363.37,3380.53,3333.43,3331.17,104420545.0
2011-04-12,,3324.75,3350.16,3326.77,3307.48,101938506.0
2011-04-13,,3311.32,3372.03,3372.03,3296.51,87036338.0
2011-04-14,,3374.32,3378.7,3353.56,3347.49,88972241.0
2011-04-15,,3345.13,3378.11,3358.94,3323.56,78514874.0
2011-04-18,,3346.15,3372.9,3359.44,3335.6,86582624.0
2011-04-19,,3334.91,3334.91,3295.81,3290.74,85106933.0
2011-04-20,,3300.42,3311.73,3295.76,3281.83,72343318.0
2011-04-21,,3312.27,3330.24,3317.37,3301.94,73240424.0
2011-04-22,,3317.08,3325.46,3299.94,3291.64,67171455.0
2011-04-25,,3292.48,3292.48,3249.57,3247.69,74421829.0
2011-04-26,,3242.53,3257.8,3230.96,3216.21,59096417.0
2011-04-27,,3242.62,3256.41,3209.5,3189.04,62443567.0
2011-04-28,,3224.41,3237.19,3161.78,3160.41,65050235.0
2011-04-29,,3161.16,3193.6,3192.72,3147.14,53683065.0
2011-05-03,,3192.84,3212.05,3211.13,3164.93,54998910.0
2011-05-04,,3192.84,3193.45,3129.03,3120.96,66716340.0
2011-05-05,,3115.0,3136.9,3126.12,3105.85,52567747.0
2011-05-06,,3093.81,3141.68,3121.4,3083.91,55352186.0
2011-05-09,,3126.26,3149.94,3129.76,3118.14,46027404.0
2011-05-10,,3135.15,3153.3,3153.22,3121.75,40932995.0
2011-05-11,,3153.65,3164.65,3145.08,3127.49,47688533.0
2011-05-12,,3123.16,3142.4,3101.6,3101.14,48799501.0
2011-05-13,,3105.3,3128.44,3128.09,3080.19,46895951.0
2011-05-16,,3120.44,3137.6,3100.46,3098.78,45194319.0
2011-05-17,,3097.07,3136.23,3116.03,3076.95,51203731.0
2011-05-18,,3109.29,3145.7,3139.38,3106.55,39641768.0
2011-05-19,,3148.35,3154.94,3120.64,3118.62,43110782.0
2011-05-20,,3120.58,3133.43,3121.6,3113.27,38468012.0
2011-05-23,,3115.31,3115.31,3022.98,3021.45,55902472.0
2011-05-24,,3013.72,3029.75,3026.22,2999.89,41608944.0
2011-05-25,,3020.32,3030.99,2990.34,2988.09,39289704.0
2011-05-26,,3011.47,3021.2,2978.38,2977.6,37003747.0
2011-05-27,,2980.72,2996.6,2963.31,2962.07,42770905.0
2011-05-30,,2956.57,2982.58,2954.51,2942.36,34671160.0
2011-05-31,,2958.61,3001.73,3001.56,2946.15,39689399.0
2011-06-01,,2996.08,3006.56,3004.17,2985.71,38419327.0
2011-06-02,,2970.63,2984.49,2955.71,2923.02,52617867.0
2011-06-03,,2951.58,2993.9,2986.35,2951.2,39076164.0
2011-06-07,,2977.68,3006.57,3004.26,2974.36,36852332.0
2011-06-08,,3003.58,3012.81,3008.65,2965.92,42908758.0
2011-06-09,,3000.4,3004.06,2951.89,2951.89,47496636.0
2011-06-10,,2947.93,2964.08,2961.93,2925.87,42201882.0
2011-06-13,,2940.39,2957.52,2950.35,2921.75,38351668.0
2011-06-14,,2947.66,3000.53,2993.56,2943.53,55982815.0
2011-06-15,,2984.96,2999.15,2963.12,2963.11,44390852.0
2011-06-16,,2939.68,2946.81,2917.58,2915.4,41135482.0
2011-06-17,,2916.41,2934.06,2892.16,2891.01,41176530.0
2011-06-20,,2888.94,2896.08,2874.9,2862.41,37991982.0
2011-06-21,,2883.35,2909.57,2909.07,2877.05,42038923.0
2011-06-22,,2913.67,2921.03,2908.58,2894.18,37318802.0
2011-06-23,,2899.01,2966.54,2957.63,2888.68,45941117.0
2011-06-24,,2946.61,3047.94,3027.47,2944.05,85459240.0
2011-06-27,,3028.5,3056.02,3036.49,3019.24,65615771.0
2011-06-28,,3040.18,3046.8,3041.73,3014.0,55766254.0
2011-06-29,,3039.05,3043.81,3000.17,2999.95,53476848.0
2011-06-30,,3003.23,3058.62,3044.09,3003.23,62502549.0
2011-07-01,,3052.12,3071.21,3049.75,3034.07,56766653.0
2011-07-04,,3064.94,3124.58,3121.98,3064.94,80464031.0
2011-07-05,,3122.9,3128.53,3122.5,3105.09,67763335.0
2011-07-06,,3116.12,3116.12,3113.71,3084.83,61555807.0
2011-07-07,,3123.29,3140.1,3101.68,3101.1,71810360.0
2011-07-08,,3105.49,3124.39,3109.18,3093.37,51282593.0
2011-07-11,,3097.87,3121.0,3113.21,3086.26,47920660.0
2011-07-12,,3089.14,3090.1,3056.91,3054.8,57107984.0
2011-07-13,,3060.42,3108.5,3106.25,3060.42,54114367.0
2011-07-14,,3112.59,3126.15,3115.75,3092.47,60314935.0
2011-07-15,,3105.5,3130.77,3128.89,3097.34,61550322.0
2011-07-18,,3131.8,3137.92,3122.6,3113.67,60691311.0
2011-07-19,,3108.47,3109.92,3095.12,3088.38,53388709.0
2011-07-20,,3113.71,3119.54,3091.57,3071.85,44118331.0
2011-07-21,,3092.27,3099.28,3059.14,3058.25,44084691.0
2011-07-22,,3066.19,3083.19,3067.99,3059.6,37257255.0
2011-07-25,,3050.9,3050.9,2968.29,2958.88,67180996.0
2011-07-26,,2965.72,2980.86,2977.77,2957.61,43515457.0
2011-07-27,,2961.58,3002.69,3000.05,2951.52,48385612.0
2011-07-28,,2973.64,2984.38,2981.0,2956.71,48138984.0
2011-07-29,,2981.02,2995.97,2972.08,2948.08,46298253.0
2011-08-01,,2969.11,2991.05,2977.72,2958.83,33886949.0
2011-08-02,,2958.85,2958.85,2956.38,2919.01,38978357.0
2011-08-03,,2930.19,2969.13,2954.87,2927.1,38668362.0
2011-08-04,,2962.91,2983.01,2960.31,2951.84,32985719.0
2011-08-05,,2881.74,2916.41,2897.42,2868.16,49316854.0
2011-08-08,,2864.51,2888.77,2793.9,2747.97,71517766.0
2011-08-09,,2720.95,2812.77,2798.19,2697.06,69842676.0
2011-08-10,,2845.35,2858.55,2824.12,2820.12,58659312.0
2011-08-11,,2779.72,2867.31,2866.92,2777.76,58997689.0
2011-08-12,,2881.55,2894.22,2875.36,2868.87,57197406.0
2011-08-15,,2883.17,2917.88,2917.88,2870.19,59875476.0
2011-08-16,,2920.83,2932.14,2897.58,2888.33,50962681.0
2011-08-17,,2893.85,2910.83,2886.01,2881.63,39178179.0
2011-08-18,,2887.1,2890.0,2834.25,2832.27,40768883.0
2011-08-19,,2789.35,2814.1,2807.66,2782.56,43259650.0
2011-08-22,,2809.33,2829.69,2777.79,2768.42,34209685.0
2011-08-23,,2788.7,2821.0,2821.0,2777.29,32620514.0
2011-08-24,,2834.58,2845.47,2810.02,2804.82,35301565.0
2011-08-25,,2818.7,2904.44,2903.84,2815.91,72216845.0
2011-08-26,,2889.38,2907.4,2901.22,2876.83,45604102.0
2011-08-29,,2875.78,2875.78,2852.81,2847.48,44267850.0
2011-08-30,,2875.14,2901.73,2841.74,2838.33,43137872.0
2011-08-31,,2843.99,2855.3,2846.78,2823.77,32107899.0
2011-09-01,,2852.39,2869.25,2834.53,2825.96,30118702.0
2011-09-02,,2828.84,2836.62,2803.85,2790.77,29317116.0
2011-09-05,,2780.83,2780.83,2743.82,2743.38,32005660.0
2011-09-06,,2727.75,2745.36,2723.3,2711.07,29713982.0
2011-09-07,,2738.79,2779.21,2779.09,2730.05,33265381.0
2011-09-08,,2788.83,2789.11,2756.1,2755.8,26838735.0
2011-09-09,,2770.15,2796.35,2751.09,2739.62,27073503.0
2011-09-13,,2712.44,2726.19,2720.28,2698.66,26713764.0
2011-09-14,,2729.26,2736.91,2733.11,2677.13,30424780.0
2011-09-15,,2734.55,2754.19,2729.05,2728.91,31171925.0
2011-09-16,,2744.22,2755.89,2733.99,2729.0,27555932.0
2011-09-19,,2718.32,2718.32,2679.27,2678.79,29090941.0
2011-09-20,,2675.04,2702.28,2689.84,2664.1,25598681.0
2011-09-21,,2691.7,2778.35,2771.01,2677.35,56194171.0
2011-09-22,,2745.15,2754.92,2685.69,2684.94,47102660.0
2011-09-23,,2644.29,2681.23,2669.48,2631.43,42592224.0
2011-09-26,,2645.25,2679.56,2610.92,2603.11,39175124.0
2011-09-27,,2634.93,2652.56,2637.88,2613.42,35021974.0
2011-09-28,,2654.83,2660.1,2610.59,2602.63,34169555.0
2011-09-29,,2593.56,2615.14,2588.19,2577.29,37093593.0
2011-09-30,,2595.58,2607.57,2581.35,2572.19,32050822.0
2011-10-10,,2588.35,2595.32,2557.08,2552.28,28325122.0
2011-10-11,,2625.16,2635.69,2551.99,2526.65,45029848.0
2011-10-12,,2537.4,2647.01,2644.76,2523.34,65945680.0
2011-10-13,,2636.86,2672.91,2662.6,2629.41,60426201.0
2011-10-14,,2655.36,2665.44,2653.78,2629.88,38336948.0
2011-10-17,,2658.95,2687.1,2666.95,2653.38,36158315.0
2011-10-18,,2646.84,2651.73,2592.21,2589.21,39373448.0
2011-10-19,,2599.92,2617.41,2583.08,2580.66,31116166.0
2011-10-20,,2566.6,2570.1,2520.53,2500.49,39842462.0
2011-10-21,,2522.26,2538.12,2507.88,2504.69,29843503.0
2011-10-24,,2517.06,2581.12,2576.67,2501.96,46345801.0
2011-10-25,,2572.71,2633.97,2625.43,2560.05,57967375.0
2011-10-26,,2613.27,2679.66,2651.65,2611.01,73098240.0
2011-10-27,,2658.43,2672.84,2657.48,2647.3,48820391.0
2011-10-28,,2694.54,2729.14,2709.02,2689.38,71643105.0
2011-10-31,,2704.53,2709.32,2695.31,2680.99,50407112.0
2011-11-01,,2672.51,2726.09,2697.53,2669.05,55206651.0
2011-11-02,,2658.55,2742.94,2742.39,2653.72,64361584.0
2011-11-03,,2752.63,2781.04,2744.3,2743.2,84820760.0
2011-11-04,,2770.57,2781.99,2763.75,2748.98,61958218.0
2011-11-07,,2750.99,2769.3,2736.25,2733.17,45375056.0
2011-11-08,,2745.06,2756.09,2727.71,2723.69,47884252.0
2011-11-09,,2739.15,2755.81,2751.65,2710.05,46877960.0
2011-11-10,,2720.84,2729.57,2699.59,2698.31,51173702.0
2011-11-11,,2705.24,2713.91,2695.0,2685.1,36636696.0
2011-11-14,,2717.54,2751.88,2750.2,2714.86,46390943.0
2011-11-15,,2746.77,2754.0,2744.68,2732.91,41759864.0
2011-11-16,,2745.86,2746.29,2670.12,2659.15,55949239.0
2011-11-17,,2671.95,2687.83,2662.02,2660.65,35247652.0
2011-11-18,,2643.67,2646.21,2606.5,2601.18,42414718.0
2011-11-21,,2608.56,2613.26,2609.69,2587.74,27971896.0
2011-11-22,,2592.23,2611.15,2609.48,2580.78,29069078.0
2011-11-23,,2613.29,2617.09,2584.01,2578.16,28531412.0
2011-11-24,,2565.69,2604.24,2588.92,2557.7,30319601.0
2011-11-25,,2585.14,2598.39,2569.97,2563.65,23913766.0
2011-11-28,,2578.34,2589.35,2573.32,2562.49,25666936.0
2011-11-29,,2595.09,2609.19,2608.57,2580.29,30025878.0
2011-11-30,,2600.1,2601.9,2521.52,2507.18,42352645.0
2011-12-01,,2596.15,2630.66,2583.61,2577.72,63520252.0
2011-12-02,,2570.56,2575.69,2556.64,2543.53,32021037.0
2011-12-05,,2561.2,2561.2,2521.19,2517.18,31905850.0
2011-12-06,,2515.04,2525.67,2516.34,2499.57,26297581.0
2011-12-07,,2517.34,2534.53,2528.23,2509.78,23261839.0
2011-12-08,,2525.04,2549.1,2525.0,2494.69,27777744.0
2011-12-09,,2506.62,2525.16,2503.46,2496.97,24029059.0
2011-12-12,,2497.92,2502.05,2477.69,2476.12,21901249.0
2011-12-13,,2467.02,2472.66,2441.85,2439.08,18614168.0
2011-12-14,,2415.94,2433.55,2400.55,2399.91,20461424.0
2011-12-15,,2382.44,2384.47,2353.36,2341.15,24175762.0
2011-12-16,,2339.98,2390.38,2390.13,2332.14,36302339.0
2011-12-19,,2370.42,2387.89,2384.41,2321.66,37909752.0
2011-12-20,,2376.71,2412.57,2377.07,2373.86,32402327.0
2011-12-21,,2397.27,2404.77,2339.11,2337.69,31209525.0
2011-12-22,,2325.27,2358.47,2341.33,2294.61,36683858.0
2011-12-23,,2337.38,2382.71,2359.16,2331.96,33161904.0
2011-12-26,,2345.55,2369.82,2335.7,2334.79,28224087.0
2011-12-27,,2332.83,2346.38,2305.03,2302.41,29277314.0
2011-12-28,,2295.87,2309.65,2307.93,2267.11,32882020.0
2011-12-29,,2297.29,2323.49,2311.36,2293.87,30887700.0
2011-12-30,,2318.67,2349.03,2345.74,2318.67,35865243.0
2012-01-04,,2361.5,2365.99,2298.75,2298.3,34344567.0
2012-01-05,,2290.78,2316.66,2276.39,2272.15,43016480.0
2012-01-06,,2274.35,2291.89,2290.6,2254.57,35198992.0
2012-01-09,,2291.18,2368.89,2368.57,2271.72,54727341.0
2012-01-10,,2365.77,2449.96,2447.35,2361.28,81154989.0
2012-01-11,,2444.76,2453.15,2435.61,2423.32,58705674.0
2012-01-12,,2426.82,2464.38,2435.22,2423.32,47121275.0
2012-01-13,,2438.41,2445.79,2394.33,2374.54,45513997.0
2012-01-16,,2376.95,2394.5,2345.65,2345.63,30527145.0
2012-01-17,,2347.57,2462.43,2460.6,2329.25,64205648.0
2012-01-18,,2464.92,2485.5,2422.19,2414.53,63892358.0
2012-01-19,,2423.86,2480.21,2468.35,2414.99,55615726.0
2012-01-20,,2476.73,2510.34,2504.09,2462.59,54529783.0
2012-01-30,,2508.88,2508.88,2460.72,2460.4,43517148.0
2012-01-31,,2462.34,2472.84,2464.26,2447.77,30701501.0
2012-02-01,,2458.23,2481.66,2428.99,2423.45,35015374.0
2012-02-02,,2437.47,2486.24,2486.24,2429.71,42066985.0
2012-02-03,,2478.34,2514.65,2506.09,2470.28,49949240.0
2012-02-06,,2511.17,2520.76,2504.32,2488.71,45079905.0
2012-02-07,,2489.03,2489.03,2457.95,2441.7,39679164.0
2012-02-08,,2456.42,2534.16,2528.24,2451.0,56186456.0
2012-02-09,,2525.59,2546.02,2529.23,2513.13,59299751.0
2012-02-10,,2521.68,2560.03,2533.62,2521.16,61575877.0
2012-02-13,,2504.41,2553.45,2531.98,2496.3,51913973.0
2012-02-14,,2528.97,2533.26,2522.11,2506.54,40430101.0
2012-02-15,,2515.83,2562.07,2549.61,2511.29,58090370.0
2012-02-16,,2544.64,2559.34,2536.07,2519.04,54395431.0
2012-02-17,,2551.81,2558.34,2537.09,2522.86,38994716.0
2012-02-20,,2571.91,2574.75,2540.71,2539.9,56153329.0
2012-02-21,,2544.83,2562.91,2562.45,2520.79,47894808.0
2012-02-22,,2564.31,2598.86,2597.48,2560.34,76376656.0
2012-02-23,,2595.78,2614.54,2606.26,2590.52,70377126.0
2012-02-24,,2607.34,2648.02,2648.02,2602.78,85999708.0
2012-02-27,,2658.12,2693.84,2656.57,2656.57,101514034.0
2012-02-28,,2652.34,2671.83,2662.46,2641.46,77592536.0
2012-02-29,,2655.86,2666.65,2634.14,2631.78,59120206.0
2012-03-01,,2622.74,2647.78,2633.34,2621.86,42148441.0
2012-03-02,,2637.96,2679.93,2679.93,2637.96,64122034.0
2012-03-05,,2687.74,2694.61,2662.7,2660.96,71395458.0
2012-03-06,,2654.8,2657.96,2621.05,2615.6,62447148.0
2012-03-07,,2596.48,2628.58,2603.0,2594.13,56948733.0
2012-03-08,,2612.4,2645.95,2635.79,2612.4,57549413.0
2012-03-09,,2644.1,2664.41,2664.3,2631.41,55258921.0
2012-03-12,,2663.24,2666.43,2654.4,2636.42,62327216.0
2012-03-13,,2653.68,2681.33,2681.07,2649.17,58404469.0
2012-03-14,,2694.48,2705.75,2605.11,2595.34,108426540.0
2012-03-15,,2602.66,2618.25,2585.55,2575.44,72565960.0
2012-03-16,,2591.8,2624.32,2623.52,2577.25,58091259.0
2012-03-19,,2617.66,2631.04,2630.01,2598.63,57646625.0
2012-03-20,,2622.66,2622.66,2584.45,2584.02,58114065.0
2012-03-21,,2597.38,2613.27,2587.79,2569.07,58002544.0
2012-03-22,,2586.94,2599.24,2583.75,2570.45,44926777.0
2012-03-23,,2575.33,2578.82,2552.94,2544.52,43329256.0
2012-03-26,,2551.43,2562.93,2555.44,2540.7,31816211.0
2012-03-27,,2565.55,2571.9,2547.14,2544.37,35944604.0
2012-03-28,,2538.46,2540.42,2474.9,2471.03,50005790.0
2012-03-29,,2463.69,2476.48,2443.12,2429.73,46131304.0
2012-03-30,,2447.94,2461.98,2454.9,2438.49,37027086.0
2012-04-05,,2449.21,2517.39,2512.83,2441.27,54331687.0
2012-04-06,,2509.45,2525.53,2519.83,2502.7,42368576.0
2012-04-09,,2510.53,2518.38,2495.15,2491.59,35370986.0
2012-04-10,,2490.28,2519.81,2519.79,2459.35,41335905.0
2012-04-11,,2494.52,2541.13,2520.04,2489.32,42510310.0
2012-04-12,,2522.83,2570.84,2570.44,2516.57,56488409.0
2012-04-13,,2575.05,2593.79,2580.45,2570.03,53092643.0
2012-04-16,,2564.23,2586.2,2574.04,2559.78,40839700.0
2012-04-17,,2572.36,2578.76,2541.88,2541.53,37815467.0
2012-04-18,,2550.91,2602.11,2599.91,2546.0,58688408.0
2012-04-19,,2598.33,2606.86,2596.06,2585.3,46448109.0
2012-04-20,,2591.51,2627.38,2626.84,2589.35,61446379.0
2012-04-23,,2624.75,2632.09,2606.04,2599.11,58664938.0
2012-04-24,,2594.8,2640.29,2604.87,2559.46,71139558.0
2012-04-25,,2598.23,2631.44,2625.99,2593.33,62468053.0
2012-04-26,,2632.72,2643.77,2631.49,2617.09,58965667.0
2012-04-27,,2630.55,2637.92,2626.16,2623.6,48233586.0
2012-05-02,,2660.67,2697.95,2683.49,2643.53,80148654.0
2012-05-03,,2679.52,2693.88,2691.52,2675.81,59361090.0
2012-05-04,,2689.62,2716.03,2715.88,2677.14,63218086.0
2012-05-07,,2699.45,2717.78,2717.78,2694.32,68547314.0
2012-05-08,,2717.41,2717.82,2709.12,2683.56,63110840.0
2012-05-09,,2685.19,2685.19,2657.51,2655.32,58400283.0
2012-05-10,,2657.87,2667.68,2657.21,2649.38,46962576.0
2012-05-11,,2652.31,2666.57,2636.92,2636.52,41006143.0
2012-05-14,,2653.81,2656.28,2615.53,2613.35,52082484.0
2012-05-15,,2597.64,2618.18,2617.37,2591.6,45767271.0
2012-05-16,,2610.16,2612.62,2574.65,2574.08,43280274.0
2012-05-17,,2577.96,2619.59,2613.94,2571.2,43728389.0
2012-05-18,,2595.55,2603.19,2573.98,2567.3,43422124.0
