date,open,high,close,low,volume
2004-06-04,1541.09,1549.5,1542.09,1534.99,10476000.0
2004-06-07,1538.46,1538.5,1517.15,1508.87,9125220.0
2004-06-08,1514.78,1519.99,1493.81,1488.63,10013900.0
2004-06-09,1492.2,1497.18,1468.07,1464.16,11315200.0
2004-06-10,1465.56,1478.17,1468.34,1456.32,10254900.0
2004-06-11,1471.69,1499.46,1472.07,1469.54,10370500.0
2004-06-14,1471.45,1471.45,1438.74,1431.31,10371300.0
2004-06-15,1436.08,1469.57,1463.78,1433.03,9947550.0
2004-06-16,1465.23,1491.69,1475.42,1452.58,10870800.0
2004-06-17,1475.27,1478.49,1445.5,1443.53,9221100.0
2004-06-18,1442.48,1442.48,1427.3,1411.03,9926429.0
2004-06-21,1421.83,1434.2,1433.47,1414.97,7607220.0
2004-06-22,1434.42,1456.13,1450.68,1430.96,10669800.0
2004-06-23,1450.07,1450.11,1440.73,1428.8,8293679.0
2004-06-24,1438.31,1447.39,1427.75,1426.49,9118139.0
2004-06-25,1426.55,1434.47,1401.11,1399.39,9442829.0
2004-06-28,1396.36,1397.52,1385.18,1380.2,7945720.0
2004-06-29,1384.64,1409.38,1408.69,1376.22,10211600.0
2004-06-30,1408.27,1415.84,1399.16,1394.68,8200829.0
2004-07-01,1398.2,1445.1,1441.07,1396.35,13822200.0
2004-07-02,1441.12,1447.61,1441.19,1428.07,10672700.0
2004-07-05,1440.17,1444.93,1444.59,1429.12,8143379.0
2004-07-06,1445.4,1466.78,1450.5,1445.32,12081800.0
2004-07-07,1448.95,1448.96,1438.4,1434.29,7824620.0
2004-07-08,1436.47,1440.64,1439.78,1426.95,6905350.0
2004-07-09,1439.73,1451.75,1430.65,1429.14,7126979.0
2004-07-12,1426.25,1426.25,1397.15,1393.81,8381889.0
2004-07-13,1395.35,1403.14,1399.46,1389.16,6994800.0
2004-07-14,1399.86,1408.99,1403.76,1378.91,10120800.0
2004-07-15,1404.47,1422.26,1421.54,1399.98,12346500.0
2004-07-16,1423.69,1458.39,1456.13,1422.24,22002600.0
2004-07-19,1456.77,1465.84,1457.54,1447.05,12884200.0
2004-07-20,1457.23,1457.29,1447.94,1440.06,12119900.0
2004-07-21,1446.52,1452.86,1448.04,1436.85,9319150.0
2004-07-22,1448.13,1449.69,1407.44,1404.54,12780100.0
2004-07-23,1403.36,1408.46,1407.4,1387.26,10478600.0
2004-07-26,1401.84,1401.88,1387.67,1381.91,8098879.0
2004-07-27,1386.99,1395.31,1384.13,1373.42,8967889.0
2004-07-28,1385.5,1397.17,1388.81,1366.5,9864950.0
2004-07-29,1388.62,1407.36,1407.33,1385.96,11080100.0
2004-07-30,1408.49,1409.12,1386.2,1384.74,8997300.0
2004-08-02,1381.88,1383.08,1373.22,1370.5,6983139.0
2004-08-03,1371.28,1378.2,1366.26,1363.69,7601920.0
2004-08-04,1365.67,1424.55,1404.51,1364.01,17094000.0
2004-08-05,1402.37,1413.08,1389.04,1387.55,10701500.0
2004-08-06,1388.07,1400.95,1390.46,1380.31,9024729.0
2004-08-09,1388.08,1397.59,1395.85,1382.94,7951970.0
2004-08-10,1396.62,1404.72,1400.77,1390.94,6816900.0
2004-08-11,1401.02,1401.25,1384.96,1382.24,7560429.0
2004-08-12,1378.79,1378.79,1368.2,1357.08,8295610.0
2004-08-13,1361.98,1377.82,1368.45,1358.31,8261620.0
2004-08-16,1366.52,1369.87,1354.51,1350.84,7490379.0
2004-08-17,1354.38,1364.41,1360.2,1344.81,6920560.0
2004-08-18,1359.87,1371.23,1358.22,1357.03,7447629.0
2004-08-19,1357.23,1357.27,1340.45,1333.48,8098589.0
2004-08-20,1338.31,1349.47,1341.74,1327.77,8028860.0
2004-08-23,1339.93,1339.94,1325.41,1322.98,6193750.0
2004-08-24,1323.79,1347.15,1344.63,1317.56,9464829.0
2004-08-25,1344.46,1346.97,1339.78,1334.29,6560989.0
2004-08-26,1339.62,1340.95,1334.42,1330.22,5831030.0
2004-08-27,1333.31,1337.73,1320.61,1314.6,6752250.0
2004-08-30,1318.32,1322.23,1319.41,1310.02,5921050.0
2004-08-31,1342.3,1360.75,1342.06,1331.76,11652700.0
2004-09-01,1340.75,1340.77,1321.46,1319.86,6246389.0
2004-09-02,1319.07,1328.61,1327.93,1303.19,8533070.0
2004-09-03,1327.81,1333.22,1327.12,1319.82,7472100.0
2004-09-06,1326.46,1326.87,1321.46,1315.96,5787300.0
2004-09-07,1321.21,1325.68,1324.29,1312.31,5652810.0
2004-09-08,1322.84,1323.26,1309.33,1302.11,8213189.0
2004-09-09,1307.47,1307.47,1284.31,1281.75,8085839.0
2004-09-10,1281.58,1287.75,1287.08,1270.94,6111110.0
2004-09-13,1285.32,1285.32,1260.32,1259.43,6862239.0
2004-09-14,1266.23,1305.73,1300.36,1266.23,12611200.0
2004-09-15,1303.29,1374.04,1355.23,1301.38,29312800.0
2004-09-16,1364.25,1377.99,1371.2,1354.2,23024900.0
2004-09-17,1373.5,1415.64,1414.7,1368.54,31085600.0
2004-09-20,1423.97,1463.79,1463.22,1422.9,41888200.0
2004-09-21,1466.2,1467.54,1448.56,1436.51,34776500.0
2004-09-22,1444.25,1451.41,1420.15,1414.7,30185400.0
2004-09-23,1417.39,1464.98,1464.78,1408.61,22352300.0
2004-09-24,1475.09,1496.21,1435.56,1434.31,40855300.0
2004-09-27,1452.51,1466.4,1427.4,1419.31,19749700.0
2004-09-28,1430.22,1438.05,1435.59,1416.6,14122400.0
2004-09-29,1436.71,1438.98,1420.01,1417.83,13179500.0
2004-09-30,1418.11,1420.05,1396.7,1390.68,12959000.0
2004-10-08,1395.67,1423.2,1422.93,1373.93,13814000.0
2004-10-11,1424.22,1437.57,1413.15,1409.22,23214800.0
2004-10-12,1410.61,1410.61,1384.44,1380.69,17089800.0
2004-10-13,1382.36,1393.65,1386.72,1372.06,14284100.0
2004-10-14,1386.86,1387.36,1332.94,1331.13,17247800.0
2004-10-15,1328.47,1340.12,1330.52,1312.55,13543200.0
2004-10-18,1332.52,1341.78,1335.39,1316.32,10119100.0
2004-10-19,1339.06,1361.81,1337.62,1334.46,13040400.0
2004-10-20,1337.71,1337.71,1330.58,1311.88,11864600.0
2004-10-21,1331.22,1340.96,1310.55,1304.54,16436500.0
2004-10-22,1310.85,1330.56,1329.35,1294.04,17925100.0
2004-10-25,1337.25,1346.88,1311.15,1308.89,17566000.0
2004-10-26,1309.62,1325.2,1324.78,1289.87,17069700.0
2004-10-27,1326.92,1343.03,1342.8,1314.87,20768200.0
2004-10-28,1340.81,1356.63,1341.74,1336.75,19593800.0
2004-10-29,1316.6,1337.28,1320.54,1304.07,17905700.0
2004-11-01,1317.66,1323.1,1305.29,1304.29,11961900.0
2004-11-02,1303.88,1306.28,1301.53,1290.99,10961000.0
2004-11-03,1304.57,1327.5,1326.75,1301.32,13282800.0
2004-11-04,1328.11,1338.26,1304.78,1301.36,13974400.0
2004-11-05,1308.65,1315.94,1305.13,1298.71,9996360.0
2004-11-08,1303.52,1307.62,1304.23,1292.91,7376660.0
2004-11-09,1304.37,1313.15,1307.43,1299.94,7111639.0
2004-11-10,1310.32,1360.71,1354.39,1302.7,23319700.0
2004-11-11,1358.65,1379.86,1347.07,1346.03,27429900.0
2004-11-12,1346.84,1360.33,1352.22,1341.12,15744100.0
2004-11-15,1354.48,1370.62,1370.05,1354.48,14230500.0
2004-11-16,1372.58,1376.19,1370.39,1361.28,14165600.0
2004-11-17,1370.7,1370.79,1356.14,1350.52,12234300.0
2004-11-18,1353.5,1368.06,1367.83,1352.89,11589100.0
2004-11-19,1369.81,1380.08,1379.96,1365.24,14107900.0
2004-11-22,1381.58,1387.34,1383.02,1374.41,16667400.0
2004-11-23,1383.53,1383.79,1371.24,1368.14,16328500.0
2004-11-24,1371.32,1380.77,1359.12,1358.45,16355400.0
2004-11-25,1358.41,1362.16,1358.33,1348.41,13425300.0
2004-11-26,1357.54,1362.49,1356.73,1354.8,10434900.0
2004-11-29,1354.57,1354.57,1337.43,1335.61,10083200.0
2004-11-30,1336.0,1341.48,1340.77,1332.29,9277250.0
2004-12-01,1340.92,1342.55,1334.94,1332.97,9553429.0
2004-12-02,1333.57,1334.06,1333.09,1324.55,12804500.0
2004-12-03,1333.01,1343.71,1337.2,1332.86,13505000.0
2004-12-06,1337.81,1342.83,1339.64,1327.38,10664800.0
2004-12-07,1339.82,1340.88,1323.75,1322.82,10236800.0
2004-12-08,1331.28,1337.87,1326.44,1322.05,8593360.0
2004-12-09,1326.74,1352.45,1338.81,1318.47,15257900.0
2004-12-10,1336.63,1340.36,1317.72,1316.64,11072400.0
2004-12-13,1312.6,1314.4,1309.69,1299.8,8549450.0
2004-12-14,1309.07,1315.89,1307.55,1303.15,8045979.0
2004-12-15,1307.34,1317.82,1313.05,1291.85,11405100.0
2004-12-16,1311.03,1317.62,1305.02,1302.48,9058800.0
2004-12-17,1303.94,1303.94,1290.49,1288.24,7662100.0
2004-12-20,1286.07,1286.07,1275.46,1272.15,8053110.0
2004-12-21,1275.09,1285.7,1275.17,1271.03,6999529.0
2004-12-22,1277.18,1307.73,1307.57,1275.06,13339700.0
2004-12-23,1308.58,1308.59,1282.72,1280.72,8476089.0
2004-12-24,1281.32,1290.66,1285.04,1280.38,7180520.0
2004-12-27,1285.41,1292.31,1280.27,1276.73,7231150.0
2004-12-28,1280.93,1283.63,1278.94,1271.91,7758210.0
2004-12-29,1278.69,1285.55,1274.31,1270.89,8713989.0
2004-12-30,1273.15,1280.57,1273.71,1264.15,8812860.0
2004-12-31,1275.39,1280.83,1266.5,1264.49,8303950.0
2005-01-04,1260.78,1260.78,1242.77,1238.18,8161770.0
2005-01-05,1241.68,1258.58,1251.94,1235.75,8678650.0
2005-01-06,1252.49,1252.73,1239.43,1234.24,7922250.0
2005-01-07,1239.32,1256.31,1244.75,1235.51,8940870.0
2005-01-10,1243.58,1252.72,1252.4,1236.09,7234679.0
2005-01-11,1252.71,1260.87,1257.46,1247.83,7725570.0
2005-01-12,1257.17,1257.19,1256.92,1246.42,6769589.0
2005-01-13,1255.72,1259.5,1256.31,1251.02,8746710.0
2005-01-14,1255.87,1268.86,1245.62,1243.87,9898329.0
2005-01-17,1235.57,1236.4,1216.65,1214.06,10028600.0
2005-01-18,1215.78,1226.04,1225.45,1207.05,10190300.0
2005-01-19,1225.07,1225.07,1218.11,1214.64,9377200.0
2005-01-20,1213.37,1213.96,1204.39,1199.17,10310300.0
2005-01-21,1201.93,1237.91,1234.48,1189.21,16970100.0
2005-01-24,1258.02,1265.95,1255.78,1239.8,18020200.0
2005-01-25,1252.35,1254.87,1254.23,1239.16,11813900.0
2005-01-26,1252.37,1254.23,1241.96,1240.13,9640689.0
2005-01-27,1239.58,1241.14,1225.89,1223.88,9412829.0
2005-01-28,1223.73,1226.3,1213.67,1208.86,8170560.0
2005-01-31,1210.76,1210.76,1191.82,1190.17,9078060.0
2005-02-01,1189.5,1203.07,1188.93,1187.26,9340220.0
2005-02-02,1189.5,1253.16,1252.5,1189.5,19054100.0
2005-02-03,1253.81,1269.16,1242.31,1236.18,20415200.0
2005-02-04,1238.61,1274.11,1269.0,1235.64,17028300.0
2005-02-16,1276.02,1291.46,1278.88,1270.32,14445500.0
2005-02-17,1280.03,1280.03,1276.13,1263.71,11218600.0
2005-02-18,1275.66,1278.62,1258.97,1258.56,10688000.0
2005-02-21,1259.53,1284.94,1284.48,1259.51,12536900.0
2005-02-22,1285.63,1312.53,1309.28,1282.78,22602800.0
2005-02-23,1309.62,1316.59,1309.47,1299.15,24189100.0
2005-02-24,1307.04,1310.97,1309.95,1296.98,20115800.0
2005-02-25,1311.37,1328.53,1312.44,1311.2,24069600.0
2005-02-28,1311.44,1315.14,1306.0,1298.93,17651400.0
2005-03-01,1305.25,1308.76,1303.41,1295.64,13981000.0
2005-03-02,1303.31,1316.72,1287.45,1285.92,18628600.0
2005-03-03,1285.2,1295.25,1294.34,1276.88,12823600.0
2005-03-04,1294.16,1299.6,1287.71,1286.48,11050000.0
2005-03-07,1288.41,1296.88,1293.74,1287.74,10762200.0
2005-03-08,1298.25,1318.9,1318.27,1296.91,17984400.0
2005-03-09,1321.21,1326.08,1316.79,1310.23,20567200.0
2005-03-10,1316.9,1316.9,1286.23,1282.53,17897700.0
2005-03-11,1284.51,1292.53,1289.94,1278.15,14996700.0
2005-03-14,1288.98,1304.11,1293.5,1271.51,18692500.0
2005-03-15,1293.13,1293.26,1269.14,1266.64,15642700.0
2005-03-16,1267.05,1268.19,1255.59,1247.89,13663400.0
2005-03-17,1255.98,1257.79,1243.47,1242.51,12895500.0
2005-03-18,1242.45,1248.03,1227.4,1223.61,12452400.0
2005-03-21,1226.14,1232.82,1231.05,1220.82,9963689.0
2005-03-22,1230.68,1231.68,1206.92,1202.43,14653300.0
2005-03-23,1205.76,1218.01,1201.65,1194.32,13440600.0
2005-03-24,1200.26,1208.61,1208.19,1187.58,11477200.0
2005-03-25,1207.2,1211.16,1205.63,1199.87,9527589.0
2005-03-28,1204.85,1204.85,1200.11,1185.46,9023229.0
2005-03-29,1199.69,1209.23,1195.02,1194.59,9233160.0
2005-03-30,1192.45,1192.45,1172.57,1171.81,11383500.0
2005-03-31,1168.83,1181.53,1181.24,1162.03,10437800.0
2005-04-01,1180.37,1237.8,1223.57,1173.54,19660300.0
2005-04-04,1212.12,1218.28,1202.97,1196.94,13794400.0
2005-04-05,1200.69,1209.34,1191.74,1189.26,11582700.0
2005-04-06,1191.2,1220.42,1214.87,1183.91,16728000.0
2005-04-07,1216.73,1248.06,1225.49,1213.65,24276800.0
2005-04-08,1225.05,1249.2,1248.52,1218.76,17769000.0
2005-04-11,1248.15,1252.81,1240.97,1235.36,19300800.0
2005-04-12,1239.13,1239.13,1219.51,1218.51,13075900.0
2005-04-13,1228.97,1254.32,1248.2,1228.97,19547100.0
2005-04-14,1252.21,1253.6,1234.33,1233.24,15616200.0
2005-04-15,1229.68,1229.68,1216.96,1213.2,14262300.0
2005-04-18,1212.39,1212.39,1197.73,1190.98,11671200.0
2005-04-19,1196.28,1202.49,1199.9,1191.23,10950100.0
2005-04-20,1198.96,1198.96,1184.19,1178.64,11183000.0
2005-04-21,1182.2,1190.54,1172.56,1167.99,13266800.0
2005-04-22,1171.03,1177.89,1169.19,1163.4,13578400.0
2005-04-25,1166.34,1166.34,1157.97,1146.41,13547600.0
2005-04-26,1155.64,1169.15,1165.33,1151.64,13974100.0
2005-04-27,1165.1,1166.2,1148.76,1148.14,13612900.0
2005-04-28,1145.75,1172.71,1169.12,1135.73,17419700.0
2005-04-29,1168.33,1170.2,1159.15,1155.98,14105700.0
2005-05-09,1160.62,1165.39,1130.83,1130.41,10869400.0
2005-05-10,1126.82,1135.8,1135.56,1108.42,13164200.0
2005-05-11,1134.59,1140.17,1124.27,1121.87,10995600.0
2005-05-12,1122.18,1122.92,1103.99,1099.84,12355900.0
2005-05-13,1101.61,1120.17,1107.63,1093.28,13474900.0
2005-05-16,1105.4,1105.4,1095.47,1082.14,10227800.0
2005-05-17,1091.26,1108.18,1099.64,1083.94,11568700.0
2005-05-18,1099.74,1108.84,1102.96,1090.3,10378400.0
2005-05-19,1101.75,1107.23,1103.47,1083.11,10658200.0
2005-05-20,1100.49,1108.61,1099.27,1094.67,9584039.0
2005-05-23,1095.31,1095.31,1070.84,1069.44,9533950.0
2005-05-24,1066.0,1078.1,1073.85,1057.54,11029500.0
2005-05-25,1072.52,1082.18,1072.14,1064.88,9807600.0
2005-05-26,1071.21,1077.44,1058.87,1055.82,9498560.0
2005-05-27,1056.32,1068.21,1051.95,1050.06,10146300.0
2005-05-30,1049.72,1063.95,1060.16,1043.28,8599820.0
2005-05-31,1061.61,1070.5,1060.74,1057.75,9239220.0
2005-06-01,1059.61,1063.52,1039.19,1035.71,10062500.0
2005-06-02,1036.73,1036.73,1016.06,1008.75,11465600.0
2005-06-03,1013.9,1019.92,1013.64,1000.52,10016300.0
2005-06-06,1010.38,1034.85,1034.38,998.23,11043600.0
2005-06-07,1036.62,1055.63,1030.94,1029.54,15703100.0
2005-06-08,1044.18,1118.69,1115.58,1040.16,40282900.0
2005-06-09,1118.81,1146.42,1131.05,1103.68,40690900.0
2005-06-10,1130.55,1130.55,1108.29,1101.83,28410800.0
2005-06-13,1105.96,1112.1,1106.29,1085.87,19203800.0
2005-06-14,1108.34,1119.68,1093.46,1092.4,18368300.0
2005-06-15,1090.46,1090.46,1072.84,1070.06,15267600.0
2005-06-16,1071.77,1086.35,1086.01,1064.03,14483100.0
2005-06-17,1090.11,1094.67,1085.61,1079.08,16752600.0
2005-06-20,1087.85,1115.86,1115.62,1073.41,21468600.0
2005-06-21,1115.67,1115.67,1101.49,1098.9,15478100.0
2005-06-22,1098.96,1103.25,1102.03,1090.74,12351500.0
2005-06-23,1100.56,1106.75,1093.7,1092.48,11484900.0
2005-06-24,1091.99,1102.23,1101.88,1087.69,11121100.0
2005-06-27,1108.46,1129.96,1124.64,1108.46,21842400.0
2005-06-28,1120.94,1120.94,1108.59,1105.34,13458400.0
2005-06-29,1111.67,1113.52,1104.99,1103.91,13469400.0
2005-06-30,1103.48,1103.48,1080.94,1078.1,13786000.0
2005-07-01,1077.31,1077.31,1055.59,1053.63,13597800.0
2005-07-04,1050.24,1050.24,1047.28,1030.18,12276000.0
2005-07-05,1043.88,1047.82,1039.04,1032.52,10494900.0
2005-07-06,1040.7,1044.78,1033.55,1028.22,9196429.0
2005-07-07,1033.22,1044.05,1038.6,1030.5,8570429.0
2005-07-08,1036.41,1036.41,1017.98,1015.4,10337400.0
2005-07-11,1026.79,1043.21,1011.5,1009.04,11330400.0
2005-07-12,1007.9,1048.92,1046.16,1004.08,18457800.0
2005-07-13,1044.58,1045.94,1037.39,1033.81,12822000.0
2005-07-14,1035.53,1049.88,1040.42,1033.17,12571100.0
2005-07-15,1039.61,1046.36,1026.11,1021.99,12750500.0
2005-07-18,1023.38,1023.38,1012.1,1008.52,10964800.0
2005-07-19,1011.01,1020.67,1014.35,1004.66,9882320.0
2005-07-20,1013.98,1025.1,1021.05,1008.68,10568600.0
2005-07-21,1020.69,1022.04,1020.63,1009.99,11140400.0
2005-07-22,1026.13,1054.64,1046.32,1024.0,25488300.0
2005-07-25,1045.27,1048.97,1045.4,1040.59,14134100.0
2005-07-26,1046.54,1078.06,1072.81,1046.54,25577500.0
2005-07-27,1072.56,1090.19,1089.91,1068.5,23812300.0
2005-07-28,1090.11,1097.63,1086.55,1083.36,24695800.0
2005-07-29,1084.97,1088.48,1083.03,1077.12,17683900.0
2005-08-01,1082.8,1094.15,1088.95,1081.12,14731600.0
2005-08-02,1089.53,1104.04,1104.04,1084.8,19015000.0
2005-08-03,1106.32,1120.68,1107.7,1103.9,31436500.0
2005-08-04,1104.91,1108.16,1102.59,1099.13,19436800.0
2005-08-05,1102.62,1129.07,1128.74,1102.6,27096100.0
2005-08-08,1131.8,1146.73,1138.88,1131.8,30237500.0
2005-08-09,1139.12,1152.94,1152.53,1130.58,27154100.0
2005-08-10,1153.21,1165.13,1165.03,1144.95,31427100.0
2005-08-11,1165.44,1184.26,1183.58,1164.1,36967000.0
2005-08-12,1185.27,1192.05,1167.92,1161.79,40478800.0
2005-08-15,1167.03,1187.8,1187.01,1163.85,30319500.0
2005-08-16,1188.02,1192.92,1177.28,1170.11,33155400.0
2005-08-17,1175.18,1193.57,1192.83,1160.08,32307300.0
2005-08-18,1194.44,1201.76,1148.04,1146.56,49201500.0
2005-08-19,1144.46,1157.37,1150.18,1132.86,31501200.0
2005-08-22,1148.97,1162.04,1158.6,1142.68,24033200.0
2005-08-23,1158.83,1159.63,1149.96,1139.24,21840700.0
2005-08-24,1151.45,1171.43,1167.14,1151.45,22674100.0
2005-08-25,1168.0,1172.69,1172.47,1157.18,24232100.0
2005-08-26,1173.01,1174.54,1171.86,1163.99,24296400.0
2005-08-29,1172.0,1172.01,1154.43,1147.93,24333200.0
2005-08-30,1151.62,1153.77,1146.39,1145.27,18551900.0
2005-08-31,1145.81,1163.52,1162.8,1140.1,21676100.0
2005-09-01,1163.7,1185.76,1184.93,1160.05,33830500.0
2005-09-02,1187.06,1188.91,1188.85,1179.11,28920500.0
2005-09-05,1189.06,1196.87,1196.22,1184.01,26700100.0
2005-09-06,1197.23,1201.82,1173.32,1172.06,33685300.0
2005-09-07,1170.77,1194.59,1194.31,1168.58,28602900.0
2005-09-08,1196.27,1201.46,1194.41,1184.79,30528100.0
2005-09-09,1194.49,1204.46,1189.62,1184.42,22155700.0
2005-09-12,1189.75,1191.93,1188.21,1181.43,17096700.0
2005-09-13,1188.25,1207.4,1207.16,1186.22,25913700.0
2005-09-14,1209.27,1217.41,1217.26,1204.55,32243800.0
2005-09-15,1217.52,1218.94,1217.28,1210.72,27217500.0
2005-09-16,1217.42,1217.76,1212.95,1208.56,22397200.0
2005-09-19,1213.49,1220.97,1220.63,1210.19,24656900.0
2005-09-20,1222.26,1223.56,1212.62,1204.87,32300700.0
2005-09-21,1210.85,1210.85,1187.99,1186.98,31799500.0
2005-09-22,1185.69,1185.69,1159.96,1147.19,28602300.0
2005-09-23,1157.3,1164.6,1151.98,1149.74,18774400.0
2005-09-26,1150.93,1155.6,1155.04,1147.27,14538100.0
2005-09-27,1155.05,1157.8,1133.24,1132.53,18093600.0
2005-09-28,1131.32,1142.49,1131.77,1129.05,14751500.0
2005-09-29,1134.44,1155.78,1155.48,1134.44,18537000.0
2005-09-30,1156.77,1158.7,1155.61,1150.63,14493500.0
2005-10-10,1153.67,1153.67,1138.95,1137.29,11720100.0
2005-10-11,1137.95,1157.3,1157.19,1133.9,13426600.0
2005-10-12,1157.48,1165.67,1161.85,1152.25,18467200.0
2005-10-13,1162.02,1165.35,1152.61,1152.09,16905200.0
2005-10-14,1152.37,1154.32,1139.55,1135.51,15146000.0
2005-10-17,1138.38,1138.38,1131.38,1121.97,15135200.0
2005-10-18,1131.26,1142.04,1141.2,1129.67,18928100.0
2005-10-19,1141.05,1150.59,1134.61,1132.48,18908400.0
2005-10-20,1133.45,1136.31,1135.95,1119.38,17371800.0
2005-10-21,1135.61,1145.99,1141.32,1132.36,18011200.0
2005-10-24,1141.33,1143.46,1141.17,1133.92,17275900.0
2005-10-25,1140.17,1140.17,1121.92,1121.29,16929900.0
2005-10-26,1119.43,1119.43,1097.16,1094.57,19211800.0
2005-10-27,1093.93,1101.27,1097.78,1087.48,17203700.0
2005-10-28,1097.58,1102.02,1080.87,1067.41,17973900.0
2005-10-31,1079.04,1096.15,1092.82,1078.29,14835100.0
2005-11-01,1091.68,1094.15,1089.95,1074.3,13985500.0
2005-11-02,1090.0,1108.88,1104.79,1090.0,18764800.0
2005-11-03,1104.59,1111.44,1095.27,1090.82,16862700.0
2005-11-04,1094.26,1100.43,1100.05,1087.84,12783100.0
2005-11-07,1099.53,1100.95,1100.65,1089.83,12082300.0
2005-11-08,1099.94,1111.12,1110.15,1092.54,15311200.0
2005-11-09,1110.55,1117.06,1108.15,1107.64,16725500.0
2005-11-10,1106.94,1106.94,1088.3,1086.1,16156000.0
2005-11-11,1085.69,1094.31,1090.19,1078.58,12560000.0
2005-11-14,1089.56,1089.71,1088.65,1083.02,9202689.0
2005-11-15,1088.51,1099.03,1087.51,1082.51,12215800.0
2005-11-16,1086.83,1096.3,1095.89,1075.43,12608600.0
2005-11-17,1094.88,1098.68,1095.31,1090.35,11961800.0
2005-11-18,1095.52,1122.61,1117.0,1093.53,22480600.0
2005-11-21,1117.78,1122.88,1119.94,1114.24,15543900.0
2005-11-22,1119.69,1119.69,1098.66,1098.49,14646800.0
2005-11-23,1096.56,1106.48,1105.75,1093.95,12601900.0
2005-11-24,1105.33,1117.94,1113.37,1103.76,17141000.0
2005-11-25,1113.28,1115.08,1114.92,1107.21,15509200.0
2005-11-28,1113.83,1119.34,1110.82,1106.94,12852400.0
2005-11-29,1109.57,1110.31,1096.99,1095.34,11879900.0
2005-11-30,1095.3,1099.58,1099.26,1090.72,10876000.0
2005-12-01,1098.78,1104.56,1098.75,1094.44,8932120.0
2005-12-02,1099.76,1102.76,1094.29,1089.56,10637000.0
2005-12-05,1093.1,1093.1,1079.2,1077.41,11225000.0
2005-12-06,1077.58,1089.59,1087.79,1074.01,11052700.0
2005-12-07,1087.74,1100.05,1099.61,1086.73,10389400.0
2005-12-08,1100.69,1106.34,1098.32,1092.99,10398700.0
2005-12-09,1097.52,1114.58,1113.48,1094.74,13487000.0
2005-12-12,1115.75,1118.53,1116.37,1109.08,11944600.0
2005-12-13,1115.77,1119.42,1117.85,1106.75,11376100.0
2005-12-14,1117.47,1127.63,1125.39,1110.21,15022100.0
2005-12-15,1125.67,1134.85,1123.56,1121.56,16824300.0
2005-12-16,1122.73,1127.94,1127.51,1118.94,12610800.0
2005-12-19,1127.84,1134.5,1131.75,1123.5,12228700.0
2005-12-20,1131.8,1136.39,1136.34,1126.99,11712700.0
2005-12-21,1135.98,1142.39,1130.76,1128.94,12292300.0
2005-12-22,1129.56,1136.0,1135.24,1125.95,11121500.0
2005-12-23,1135.7,1144.94,1144.87,1135.07,14472600.0
2005-12-26,1145.77,1159.78,1156.82,1145.34,18653100.0
2005-12-27,1157.49,1158.16,1154.29,1149.85,15673900.0
2005-12-28,1155.12,1157.2,1157.03,1149.27,14680300.0
2005-12-29,1157.51,1169.87,1169.86,1157.51,21803400.0
2005-12-30,1171.57,1173.06,1161.06,1158.97,20027900.0
2006-01-04,1163.88,1181.0,1180.96,1161.91,23258500.0
2006-01-05,1183.31,1197.84,1197.27,1180.45,29484500.0
2006-01-06,1198.81,1215.54,1209.42,1191.61,34342900.0
2006-01-09,1210.32,1217.31,1215.67,1205.25,28706700.0
2006-01-10,1215.85,1220.76,1220.62,1203.65,26794500.0
2006-01-11,1219.81,1223.56,1211.05,1204.04,30631500.0
2006-01-12,1208.77,1227.3,1226.7,1205.28,27018900.0
2006-01-13,1228.16,1231.22,1221.46,1214.88,27708600.0
2006-01-16,1221.11,1221.39,1202.87,1202.59,25274300.0
2006-01-17,1200.26,1209.02,1208.44,1198.84,19726500.0
2006-01-18,1207.53,1234.53,1233.35,1206.36,26667900.0
2006-01-19,1235.08,1251.96,1251.58,1230.85,33617800.0
2006-01-20,1251.41,1258.7,1255.31,1247.2,33203900.0
2006-01-23,1254.78,1257.35,1255.77,1244.27,29028700.0
2006-01-24,1256.01,1262.09,1252.06,1247.01,29671400.0
2006-01-25,1251.27,1260.17,1258.05,1245.92,26558700.0
2006-02-06,1263.0,1287.67,1287.63,1263.0,29177500.0
2006-02-07,1289.45,1297.4,1282.1,1270.4,38404700.0
2006-02-08,1282.12,1291.74,1290.06,1276.02,32857300.0
2006-02-09,1288.97,1288.97,1269.45,1266.81,29079100.0
2006-02-10,1269.54,1284.1,1282.66,1266.22,26314200.0
2006-02-13,1283.78,1284.95,1279.64,1267.56,26131800.0
2006-02-14,1279.63,1286.42,1286.33,1275.85,22541700.0
2006-02-15,1289.14,1300.99,1299.17,1288.64,30147900.0
2006-02-16,1298.5,1298.5,1270.63,1268.56,32352600.0
2006-02-17,1269.4,1280.04,1267.41,1265.14,25903100.0
2006-02-20,1268.11,1279.42,1267.54,1265.38,21542800.0
2006-02-21,1266.65,1288.55,1288.42,1256.81,26659000.0
2006-02-22,1288.85,1297.94,1284.23,1282.91,28517800.0
2006-02-23,1284.13,1289.94,1288.85,1273.94,22875000.0
2006-02-24,1289.43,1297.34,1296.87,1286.96,23578100.0
2006-02-27,1297.69,1304.61,1297.19,1293.47,26819800.0
2006-02-28,1294.81,1299.47,1299.03,1277.74,23647400.0
2006-03-01,1299.15,1308.2,1306.59,1297.76,23640700.0
2006-03-02,1306.58,1307.64,1285.67,1281.57,28445700.0
