date,open,high,close,low,volume
2005-12-12,776.19,777.46,774.71,772.61,3465480.0
2005-12-13,774.06,774.8,773.59,767.61,3729900.0
2005-12-14,773.04,780.69,778.49,768.63,5053780.0
2005-12-15,778.47,784.17,778.23,777.1,6170660.0
2005-12-16,777.93,782.86,782.04,776.01,4213600.0
2005-12-19,781.93,783.48,781.8,777.86,3496180.0
2005-12-20,781.5,787.23,787.23,779.9,3923969.0
2005-12-21,787.06,791.64,783.98,783.04,3920169.0
2005-12-22,783.16,788.45,787.39,781.94,3084030.0
2005-12-23,788.1,791.65,791.44,786.77,4344150.0
2005-12-26,791.39,798.34,795.56,790.98,5825369.0
2005-12-27,796.66,797.02,792.16,790.4,4880139.0
2005-12-28,792.09,793.65,793.54,787.87,5256189.0
2005-12-29,793.32,802.1,801.9,793.12,6946289.0
2005-12-30,804.06,804.61,796.4,793.77,7204529.0
2006-01-04,801.41,812.84,812.6,800.21,9973070.0
2006-01-05,815.47,829.09,827.84,813.25,11536300.0
2006-01-06,828.88,842.69,836.9,824.53,12112500.0
2006-01-09,837.76,841.13,838.29,832.33,9037870.0
2006-01-10,837.94,838.85,838.56,826.97,8754120.0
2006-01-11,837.97,842.06,832.28,829.32,9125050.0
2006-01-12,830.69,837.97,836.58,827.5,6447280.0
2006-01-13,838.38,840.68,831.14,828.34,6744539.0
2006-01-16,830.48,830.48,814.89,814.57,6985720.0
2006-01-17,813.88,819.95,818.35,813.12,5350480.0
2006-01-18,818.03,836.21,835.15,817.54,7434489.0
2006-01-19,835.93,842.74,840.59,830.58,8913610.0
2006-01-20,840.09,844.43,840.38,836.68,8711860.0
2006-01-23,840.96,843.09,840.13,835.67,7109689.0
2006-01-24,841.73,843.78,838.46,834.75,7490150.0
2006-01-25,838.2,847.16,846.99,837.47,6843000.0
2006-02-06,849.51,861.43,861.07,849.37,9209660.0
2006-02-07,861.67,863.96,856.67,848.49,11633900.0
2006-02-08,856.94,863.45,862.58,854.17,11398800.0
2006-02-09,862.05,862.05,850.8,848.78,8617229.0
2006-02-10,850.93,860.3,859.97,848.43,6805960.0
2006-02-13,862.49,863.21,859.6,852.59,6257760.0
2006-02-14,859.97,863.07,862.65,857.16,4738600.0
2006-02-15,865.22,872.41,868.02,864.77,9490850.0
2006-02-16,869.13,869.13,856.05,854.08,9145739.0
2006-02-17,855.7,864.62,857.99,853.15,6883400.0
2006-02-20,858.65,865.69,857.97,856.76,5706000.0
2006-02-21,857.65,872.74,872.57,854.36,9334670.0
2006-02-22,873.37,878.22,870.1,868.16,10030000.0
2006-02-23,870.51,877.9,877.65,866.76,6490819.0
2006-02-24,878.11,883.02,882.78,877.4,6475500.0
2006-02-27,893.21,894.83,887.62,886.83,10980100.0
2006-02-28,886.79,893.49,892.9,874.69,7542239.0
2006-03-01,893.49,897.1,895.63,891.21,7280150.0
2006-03-02,890.67,891.77,876.62,873.27,9098950.0
2006-03-03,876.43,880.83,880.37,869.84,8416670.0
2006-03-06,880.11,884.21,879.33,876.62,7692510.0
2006-03-07,879.29,879.33,861.86,860.45,7378370.0
2006-03-08,860.12,862.1,859.32,852.23,6754089.0
2006-03-09,856.31,859.94,853.38,852.09,4513319.0
2006-03-10,853.94,860.49,857.14,853.48,4201119.0
2006-03-13,857.21,864.95,863.68,856.74,4042030.0
2006-03-14,864.45,866.02,860.87,855.82,4275560.0
2006-03-15,860.7,868.58,868.32,859.81,5019330.0
2006-03-16,868.07,869.1,865.72,864.5,5212410.0
2006-03-17,865.24,866.94,863.27,859.3,5156160.0
2006-03-20,863.56,875.55,875.13,858.96,5837750.0
2006-03-21,875.02,881.28,875.23,872.89,6195650.0
2006-03-22,875.1,876.52,875.82,869.65,5030650.0
2006-03-23,875.34,875.92,875.11,869.08,6528489.0
2006-03-24,874.71,876.52,869.44,867.92,6442289.0
2006-03-27,869.54,872.56,872.56,864.39,5923460.0
2006-03-28,872.76,877.29,874.77,871.39,6384210.0
2006-03-29,879.92,891.02,885.29,878.75,11032500.0
2006-03-30,885.15,889.37,877.78,877.41,7282050.0
2006-03-31,876.27,879.55,878.37,873.59,6696750.0
2006-04-03,879.54,891.6,891.56,879.54,7806570.0
2006-04-04,892.4,901.04,900.84,890.91,9608060.0
2006-04-05,901.67,908.07,906.3,900.67,9560870.0
2006-04-06,907.15,910.54,901.65,900.36,9776179.0
2006-04-07,901.48,903.17,897.31,891.39,9004839.0
2006-04-10,898.01,909.53,909.28,896.14,8680729.0
2006-04-11,909.91,916.27,912.39,906.15,10126000.0
2006-04-12,912.68,914.1,908.95,907.81,7866850.0
2006-04-13,908.25,911.47,892.13,891.54,8967079.0
2006-04-14,889.76,910.82,910.63,889.76,10547200.0
2006-04-17,915.53,924.96,921.21,908.71,14029500.0
2006-04-18,924.93,931.96,927.48,916.76,11034000.0
2006-04-19,932.47,937.04,930.83,922.81,12514300.0
2006-04-20,931.44,934.45,922.05,916.94,12381200.0
2006-04-21,921.86,942.23,939.87,919.46,13881600.0
2006-04-24,949.67,955.87,940.9,933.85,16392600.0
2006-04-25,938.24,938.36,931.32,924.45,10992000.0
2006-04-26,930.68,950.29,948.21,928.91,13142000.0
2006-04-27,949.49,953.39,943.34,939.05,9250960.0
2006-04-28,939.5,966.32,964.45,934.06,14808000.0
2006-05-08,968.92,996.91,996.23,968.92,16147500.0
2006-05-09,999.11,1019.64,1017.62,995.26,18431300.0
2006-05-10,1021.32,1029.41,1023.0,1008.49,15722200.0
2006-05-11,1022.24,1042.78,1012.9,1012.56,17647400.0
2006-05-12,1015.39,1051.12,1050.96,1012.27,18021300.0
2006-05-15,1059.77,1086.35,1086.0,1049.94,23833000.0
2006-05-16,1096.24,1117.43,1079.7,1068.72,25634700.0
2006-05-17,1079.36,1097.2,1080.96,1058.8,17464000.0
2006-05-18,1069.44,1076.43,1068.2,1046.89,15469600.0
2006-05-19,1072.16,1101.62,1096.21,1068.37,27811600.0
2006-05-22,1096.45,1107.66,1095.57,1089.42,23671700.0
2006-05-23,1088.07,1088.07,1058.99,1055.16,21213400.0
2006-05-24,1062.89,1081.43,1055.81,1035.45,16788900.0
2006-05-25,1056.55,1060.84,1050.7,1034.22,11440600.0
2006-05-26,1053.58,1065.28,1064.13,1049.29,12726500.0
2006-05-29,1069.88,1090.59,1090.57,1063.23,14196900.0
2006-05-30,1098.46,1099.66,1092.25,1083.47,12737400.0
2006-05-31,1091.39,1093.68,1078.86,1070.9,13154200.0
2006-06-01,1076.79,1107.18,1106.23,1073.49,16576800.0
2006-06-02,1110.19,1113.95,1097.51,1090.79,18869600.0
2006-06-05,1097.53,1103.24,1102.9,1072.85,18346300.0
2006-06-06,1101.54,1114.25,1100.56,1093.73,15331500.0
2006-06-07,1102.15,1102.15,1046.42,1045.17,19081300.0
2006-06-08,1039.23,1059.99,1057.08,1026.32,15775900.0
2006-06-09,1053.37,1058.55,1031.46,1030.57,11750200.0
2006-06-12,1024.27,1045.52,1034.68,1017.84,8794629.0
2006-06-13,1035.23,1045.44,1032.62,1023.79,8011610.0
2006-06-14,1027.19,1027.19,1022.12,1011.9,7718400.0
2006-06-15,1022.55,1033.82,1021.99,1018.88,5583160.0
2006-06-16,1025.42,1047.46,1047.33,1025.42,8344289.0
2006-06-19,1036.97,1061.48,1056.64,1027.56,9085139.0
2006-06-20,1055.67,1062.23,1060.54,1049.01,8616450.0
2006-06-21,1060.54,1067.86,1056.5,1043.74,10196600.0
2006-06-22,1054.24,1066.23,1057.23,1051.99,7973820.0
2006-06-23,1056.23,1064.12,1061.41,1048.3,7213339.0
2006-06-26,1063.09,1084.35,1083.05,1063.09,9680950.0
2006-06-27,1084.83,1088.84,1081.13,1075.17,7215450.0
2006-06-28,1080.01,1083.77,1080.61,1073.19,6835039.0
2006-06-29,1082.51,1105.34,1105.05,1082.51,13225200.0
2006-06-30,1110.57,1117.05,1102.7,1096.35,11884500.0
2006-07-03,1108.03,1125.7,1125.36,1104.73,14159900.0
2006-07-04,1128.08,1129.54,1115.17,1106.74,13715500.0
2006-07-05,1114.56,1114.56,1092.82,1082.71,10990500.0
2006-07-06,1091.44,1110.17,1109.83,1090.23,9207779.0
2006-07-07,1112.13,1114.64,1099.06,1094.97,9623210.0
2006-07-10,1098.77,1101.38,1098.81,1089.36,7691870.0
2006-07-11,1100.48,1102.78,1101.82,1092.61,7506700.0
2006-07-12,1102.8,1106.66,1100.59,1096.62,9164660.0
2006-07-13,1098.45,1099.21,1051.98,1049.59,14433400.0
2006-07-14,1043.76,1067.33,1059.26,1038.47,9260279.0
2006-07-17,1057.24,1068.57,1067.53,1051.03,6966729.0
2006-07-18,1067.42,1067.42,1064.75,1056.85,6276950.0
2006-07-19,1063.16,1063.53,1040.59,1036.42,7600510.0
2006-07-20,1039.23,1048.17,1046.99,1034.74,5479110.0
2006-07-21,1047.45,1057.31,1056.63,1047.24,6203989.0
2006-07-24,1044.86,1059.72,1058.07,1037.34,6209880.0
2006-07-25,1059.67,1071.94,1068.11,1059.67,6845689.0
2006-07-26,1070.26,1073.64,1069.44,1063.97,6010410.0
2006-07-27,1068.42,1077.08,1060.58,1055.07,8109239.0
2006-07-28,1060.11,1062.48,1050.64,1041.83,6451300.0
2006-07-31,1049.69,1049.69,1020.54,1019.46,7406089.0
2006-08-01,1018.68,1025.66,1011.15,1009.37,5747450.0
2006-08-02,1011.16,1016.69,1007.6,997.02,6474219.0
2006-08-03,1009.5,1013.13,1008.18,999.36,4820819.0
2006-08-04,1009.36,1015.14,990.83,988.86,5747010.0
2006-08-07,984.26,992.22,978.09,974.84,5570510.0
2006-08-08,977.84,995.0,994.54,977.84,5327039.0
2006-08-09,996.45,999.92,993.66,990.21,4445289.0
2006-08-10,993.46,1011.92,1011.64,993.34,7438689.0
2006-08-11,1011.27,1015.41,1011.64,1005.72,5242410.0
2006-08-14,1011.97,1016.71,992.45,988.99,5836060.0
2006-08-15,990.54,1008.18,1007.8,989.58,5094589.0
2006-08-16,1008.47,1018.91,1018.89,1004.28,7685410.0
2006-08-17,1016.18,1016.18,1009.31,1004.41,5144130.0
2006-08-18,1010.72,1018.29,1008.05,1006.04,5325819.0
2006-08-21,986.45,1008.56,1008.31,982.9,4862400.0
2006-08-22,1008.16,1023.69,1018.51,1008.01,5956730.0
2006-08-23,1017.46,1028.09,1021.87,1017.46,6932729.0
2006-08-24,1021.93,1028.55,1028.24,1014.17,5267039.0
2006-08-25,1029.72,1033.82,1028.29,1027.03,5971569.0
2006-08-28,1030.98,1049.35,1048.85,1030.82,8552670.0
2006-08-29,1050.31,1060.61,1049.64,1048.16,10047100.0
2006-08-30,1047.56,1051.73,1048.78,1041.42,5774810.0
2006-08-31,1049.12,1053.52,1048.58,1044.46,6831950.0
2006-09-01,1047.81,1049.69,1033.74,1032.71,7925550.0
2006-09-04,1032.64,1046.32,1046.14,1032.53,6124969.0
2006-09-05,1048.06,1056.81,1052.17,1045.38,9079960.0
2006-09-06,1052.91,1057.14,1056.26,1047.32,6877360.0
2006-09-07,1059.12,1059.15,1045.15,1041.68,8152389.0
2006-09-08,1045.15,1051.18,1050.8,1042.47,5920800.0
2006-09-11,1051.75,1058.0,1057.85,1045.18,7625070.0
2006-09-12,1058.31,1070.02,1066.82,1056.96,12658500.0
2006-09-13,1068.42,1084.21,1069.01,1067.79,16649100.0
2006-09-14,1071.13,1077.87,1070.11,1060.17,9425339.0
2006-09-15,1070.39,1094.82,1094.15,1070.39,20120900.0
2006-09-18,1098.61,1102.67,1096.47,1091.99,13654700.0
2006-09-19,1098.31,1108.72,1101.96,1095.48,9598100.0
2006-09-20,1100.27,1101.83,1098.93,1090.45,8725589.0
2006-09-21,1098.77,1109.92,1106.87,1098.77,10167000.0
2006-09-22,1110.33,1116.26,1094.18,1093.39,11494100.0
2006-09-25,1092.41,1099.45,1091.72,1082.47,9634929.0
2006-09-26,1090.85,1091.46,1077.3,1072.32,7305079.0
2006-09-27,1076.49,1089.48,1088.75,1076.19,5831210.0
2006-09-28,1089.62,1102.61,1101.97,1085.76,7916429.0
2006-09-29,1103.52,1117.57,1115.72,1103.42,9916400.0
2006-10-09,1134.4,1151.71,1151.43,1131.35,18422800.0
2006-10-10,1152.15,1160.62,1152.24,1144.99,15935100.0
2006-10-11,1151.95,1155.91,1152.41,1139.86,12913200.0
2006-10-12,1153.03,1158.85,1147.23,1144.23,14304400.0
2006-10-13,1145.83,1155.69,1149.58,1142.37,11384000.0
2006-10-16,1150.83,1152.54,1135.48,1133.11,10143000.0
2006-10-17,1132.23,1138.48,1125.44,1122.22,8172170.0
2006-10-18,1124.72,1147.15,1146.93,1124.16,8364660.0
2006-10-19,1148.71,1154.8,1148.41,1144.35,8278639.0
2006-10-20,1149.93,1161.3,1152.31,1149.1,9129229.0
2006-10-23,1151.39,1157.95,1132.69,1130.21,10682700.0
2006-10-24,1132.13,1159.42,1159.13,1132.13,10350200.0
2006-10-25,1161.28,1180.48,1166.25,1157.34,13683000.0
2006-10-26,1166.18,1178.63,1178.08,1157.3,21541700.0
2006-10-27,1178.08,1181.06,1164.57,1160.34,19219300.0
2006-10-30,1163.18,1176.76,1175.8,1160.24,15302400.0
2006-10-31,1177.98,1194.17,1193.84,1177.98,16473400.0
2006-11-01,1194.64,1211.81,1211.55,1191.88,17245500.0
2006-11-02,1213.18,1214.14,1208.27,1197.26,19052500.0
2006-11-03,1211.45,1227.78,1219.0,1209.26,18679800.0
2006-11-06,1210.06,1245.99,1245.69,1205.58,18865500.0
2006-11-07,1252.02,1259.29,1258.65,1235.45,18091600.0
2006-11-08,1253.47,1255.4,1241.44,1240.31,12513100.0
2006-11-09,1234.56,1273.26,1268.33,1232.78,16426900.0
2006-11-10,1267.14,1293.35,1262.53,1251.9,31014900.0
2006-11-13,1259.1,1274.93,1245.83,1237.26,21533000.0
2006-11-14,1246.45,1263.73,1262.16,1227.62,18882900.0
2006-11-15,1263.35,1293.8,1293.25,1255.33,20863500.0
2006-11-16,1298.63,1322.1,1299.12,1296.41,34915600.0
2006-11-17,1292.51,1321.96,1321.01,1286.71,22811900.0
2006-11-20,1327.12,1362.84,1362.45,1327.12,28495000.0
2006-11-21,1359.36,1376.88,1376.63,1338.97,23585500.0
2006-11-22,1372.68,1400.77,1382.23,1362.24,28674700.0
2006-11-23,1382.92,1403.87,1395.68,1380.69,26545500.0
2006-11-24,1387.99,1390.49,1385.94,1369.78,23931600.0
2006-11-27,1378.48,1387.21,1381.32,1366.26,21186700.0
2006-11-28,1378.65,1385.96,1367.52,1354.1,19358400.0
2006-11-29,1343.02,1389.05,1382.72,1333.14,18940300.0
2006-11-30,1386.69,1425.79,1425.21,1386.69,24263200.0
2006-12-01,1427.75,1440.3,1430.36,1420.6,21423500.0
2006-12-04,1431.04,1487.0,1486.53,1431.04,32494900.0
2006-12-05,1490.85,1517.26,1500.47,1488.73,27790700.0
2006-12-06,1500.56,1521.44,1498.31,1445.75,35855600.0
2006-12-07,1496.74,1552.44,1507.86,1495.66,38377600.0
2006-12-08,1486.71,1511.75,1453.92,1451.84,32453400.0
2006-12-11,1447.26,1525.87,1524.96,1447.26,26079200.0
2006-12-12,1533.97,1560.23,1544.91,1517.38,31376400.0
2006-12-13,1548.22,1558.43,1544.16,1523.07,24461600.0
2006-12-14,1547.6,1574.15,1573.48,1544.91,19844800.0
2006-12-15,1578.8,1599.08,1597.12,1566.01,18761400.0
2006-12-18,1602.59,1638.24,1637.14,1602.59,26902500.0
2006-12-19,1645.41,1666.21,1643.14,1613.98,31476500.0
2006-12-20,1632.66,1649.35,1643.97,1611.2,22112400.0
2006-12-21,1643.91,1654.12,1620.24,1618.61,24208300.0
2006-12-22,1610.83,1634.95,1614.24,1602.4,19182200.0
2006-12-25,1619.57,1683.44,1665.16,1619.57,28552300.0
2006-12-26,1666.07,1692.83,1673.88,1650.8,29664000.0
2006-12-27,1678.02,1726.58,1726.43,1676.47,30400400.0
2006-12-28,1730.8,1773.32,1737.16,1723.54,33758400.0
2006-12-29,1751.41,1819.04,1805.31,1751.41,39686300.0
2007-01-04,1842.63,1924.92,1836.14,1821.48,54778700.0
2007-01-05,1814.7,1844.23,1815.12,1791.64,45845500.0
2007-01-08,1813.62,1862.84,1856.62,1804.41,37054000.0
2007-01-09,1858.09,1933.32,1932.28,1852.47,35648500.0
2007-01-10,1945.3,1964.35,1963.63,1915.81,34810300.0
2007-01-11,1964.65,1977.88,1927.22,1922.32,31261800.0
2007-01-12,1911.51,1941.51,1876.14,1861.55,29073200.0
2007-01-15,1872.08,1963.84,1963.16,1872.08,26504600.0
2007-01-16,1989.22,2005.51,1992.1,1950.02,31053200.0
2007-01-17,1997.81,2033.92,1955.74,1927.12,32812900.0
2007-01-18,1942.99,1964.55,1936.92,1884.39,30851200.0
2007-01-19,1937.04,1997.16,1995.53,1937.04,29118400.0
2007-01-22,2020.0,2076.69,2075.54,2020.0,36297900.0
2007-01-23,2095.22,2113.4,2105.99,2025.83,42660200.0
2007-01-24,2111.71,2170.33,2145.69,2106.14,35859900.0
2007-01-25,2124.17,2160.89,2098.18,2088.93,32723100.0
2007-01-26,2066.51,2176.35,2164.51,2026.11,32471600.0
2007-01-29,2181.87,2238.43,2222.41,2175.84,37522300.0
2007-01-30,2232.2,2251.57,2197.19,2177.0,34654400.0
2007-01-31,2186.42,2193.83,2052.91,2034.35,36488500.0
2007-02-01,2021.44,2064.61,2051.66,1981.56,27000400.0
2007-02-02,2052.95,2057.16,1954.97,1945.1,25412600.0
2007-02-05,1943.06,1956.79,1906.03,1899.68,20245200.0
2007-02-06,1901.58,1955.71,1954.16,1824.6,33062000.0
2007-02-07,1964.26,2029.99,2001.37,1964.26,31967900.0
2007-02-08,2006.75,2031.54,2023.18,1980.32,22538100.0
2007-02-09,2024.9,2027.85,2003.32,1987.01,21407500.0
2007-02-12,2004.22,2083.11,2082.4,2001.34,21809200.0
2007-02-13,2091.3,2114.51,2108.63,2081.33,19728000.0
2007-02-14,2112.68,2181.84,2174.0,2105.59,24463100.0
2007-02-15,2192.9,2236.82,2235.45,2192.9,27136500.0
2007-02-16,2255.58,2266.43,2232.98,2217.79,28965400.0
2007-02-26,2225.87,2248.38,2242.76,2197.37,31427500.0
2007-02-27,2251.2,2253.47,2030.36,2027.75,40614500.0
2007-02-28,1996.56,2104.58,2096.23,1996.56,31087400.0
2007-03-01,2097.1,2097.1,2039.68,2009.53,28301500.0
2007-03-02,2033.9,2082.05,2069.07,2022.85,21465000.0
2007-03-05,2062.03,2088.47,2019.73,1978.57,25596100.0
2007-03-06,2015.69,2101.0,2076.87,2004.38,21665100.0
2007-03-07,2086.62,2143.59,2129.48,2084.03,23233400.0
2007-03-08,2134.76,2150.95,2150.15,2105.66,18286000.0
2007-03-09,2154.51,2171.84,2144.22,2125.56,28613500.0
2007-03-12,2146.98,2148.29,2140.53,2105.84,22930400.0
2007-03-13,2145.18,2152.0,2149.97,2125.96,22130600.0
2007-03-14,2119.87,2123.01,2100.56,2074.5,23143200.0
2007-03-15,2098.64,2138.92,2138.05,2098.64,21057100.0
2007-03-16,2145.92,2154.73,2107.63,2085.36,27803600.0
2007-03-19,2060.76,2195.28,2176.15,2054.93,34140700.0
2007-03-20,2184.31,2187.23,2175.13,2152.96,22179700.0
2007-03-21,2182.45,2204.07,2192.93,2170.93,21396100.0
2007-03-22,2212.16,2228.32,2208.47,2199.78,31888900.0
2007-03-23,2206.54,2220.37,2200.04,2151.88,28095900.0
2007-03-26,2204.77,2230.83,2230.0,2188.92,28624400.0
2007-03-27,2234.63,2244.21,2237.22,2216.8,30136300.0
2007-03-28,2240.24,2280.57,2277.97,2184.4,51856400.0
2007-03-29,2285.02,2351.35,2301.48,2281.25,58079000.0
2007-03-30,2287.71,2313.48,2288.26,2274.72,28424300.0
2007-04-02,2299.49,2343.2,2342.52,2299.49,30412700.0
2007-04-03,2352.38,2367.71,2362.98,2337.77,30845500.0
2007-04-04,2367.92,2386.15,2372.66,2350.86,29674500.0
2007-04-05,2367.42,2398.47,2392.64,2352.92,28839600.0
2007-04-06,2369.89,2399.83,2390.64,2361.36,29400400.0
2007-04-09,2398.86,2443.1,2442.93,2398.86,34727800.0
2007-04-10,2459.41,2479.2,2473.76,2419.84,42501700.0
2007-04-11,2486.97,2514.02,2508.47,2464.21,41932800.0
2007-04-12,2513.85,2540.54,2535.1,2502.19,33726400.0
2007-04-13,2538.4,2551.06,2517.79,2507.58,37492100.0
2007-04-16,2519.66,2586.8,2585.34,2519.33,33186600.0
2007-04-17,2595.05,2603.7,2577.01,2504.1,35573300.0
2007-04-18,2578.85,2578.85,2558.52,2530.41,37657700.0
2007-04-19,2555.08,2558.79,2452.55,2380.32,45058200.0
2007-04-20,2465.74,2553.53,2547.5,2465.74,35429000.0
2007-04-23,2574.0,2651.61,2651.43,2570.48,46972100.0
2007-04-24,2673.98,2693.58,2659.21,2640.27,43206000.0
2007-04-25,2649.67,2695.39,2679.08,2608.74,43693200.0
2007-04-26,2696.4,2711.41,2702.13,2664.76,30739300.0
2007-04-27,2706.36,2717.97,2681.3,2654.95,30780100.0
2007-04-30,2715.89,2768.95,2757.83,2694.24,34906800.0
2007-05-08,2827.12,2849.59,2831.26,2795.74,40866900.0
2007-05-09,2833.33,2867.09,2860.31,2760.22,65656400.0
2007-05-10,2864.1,2903.71,2885.72,2844.49,51744400.0
2007-05-11,2868.63,2880.86,2867.97,2809.7,36816400.0
2007-05-14,2823.46,2919.44,2885.5,2803.52,39575900.0
2007-05-15,2888.91,2895.32,2770.66,2768.93,38858500.0
2007-05-16,2764.26,2829.53,2828.52,2731.82,31148000.0
2007-05-17,2837.72,2888.45,2872.79,2825.21,31849100.0
2007-05-18,2862.94,2875.62,2854.32,2835.98,28400600.0
2007-05-21,2763.77,2875.02,2864.7,2757.57,39162700.0
2007-05-22,2873.31,2903.85,2882.67,2869.01,38477600.0
2007-05-23,2887.64,2920.76,2919.94,2862.49,35205400.0
2007-05-24,2927.49,2949.88,2906.81,2866.94,42211400.0
2007-05-25,2894.7,2958.74,2942.51,2881.5,34208700.0
2007-05-28,2976.76,3012.6,2998.86,2968.91,45005900.0
2007-05-29,3009.44,3051.06,3050.44,3002.91,44126300.0
2007-05-30,2875.79,3000.94,2857.0,2828.86,57231300.0
2007-05-31,2838.1,2986.53,2940.37,2748.06,55067000.0
2007-06-01,2963.47,3055.87,2906.59,2885.52,51653300.0
2007-06-04,2923.41,2935.88,2695.76,2685.73,40329100.0
2007-06-05,2638.42,2780.75,2778.66,2493.31,42908900.0
2007-06-06,2788.97,2814.06,2781.32,2713.08,32093100.0
2007-06-07,2797.23,2857.31,2856.54,2786.77,33261000.0
2007-06-08,2861.81,2875.5,2856.02,2812.94,30917600.0
2007-06-11,2875.11,2924.18,2918.3,2856.99,33671200.0
2007-06-12,2930.43,2984.07,2982.9,2859.6,34702700.0
2007-06-13,3007.65,3058.49,3045.94,3000.92,42017000.0
2007-06-14,3036.35,3050.99,3010.17,2982.81,29069000.0
2007-06-15,2984.27,3046.71,3035.78,2973.96,25335200.0
2007-06-18,3090.17,3154.26,3133.53,3087.8,36491300.0
2007-06-19,3123.89,3155.97,3132.3,3100.83,29323700.0
2007-06-20,3133.31,3150.49,3059.16,3050.43,28110100.0
2007-06-21,3048.37,3118.67,3109.92,3043.3,26187400.0
2007-06-22,3114.82,3146.0,3037.51,2982.23,28717900.0
2007-06-25,3054.28,3082.82,2942.29,2927.78,26834400.0
2007-06-26,2892.03,2968.4,2966.24,2860.72,20064200.0
2007-06-27,2977.19,3068.32,3057.34,2956.81,24177700.0
2007-06-28,3063.24,3099.16,2969.49,2968.99,28983900.0
2007-06-29,2904.35,2986.01,2915.88,2889.64,22462000.0
2007-07-02,2906.14,2943.73,2910.89,2828.36,21783500.0
2007-07-03,2922.1,2960.64,2955.21,2903.3,20359100.0
2007-07-04,2961.38,2965.61,2877.8,2865.0,15252600.0
2007-07-05,2843.69,2860.09,2745.97,2743.42,17273000.0
2007-07-06,2733.69,2862.12,2860.74,2700.76,19178200.0
2007-07-09,2883.54,2953.13,2939.1,2858.92,21534600.0
2007-07-10,2957.06,2997.78,2936.94,2927.73,22359100.0
2007-07-11,2920.74,2944.95,2937.6,2897.31,13209100.0
2007-07-12,2945.14,2985.04,2969.57,2932.43,13450000.0
2007-07-13,2976.54,2981.48,2970.34,2939.78,11825500.0
2007-07-16,2974.92,2980.92,2878.36,2877.54,11347300.0
2007-07-17,2872.81,2969.2,2956.5,2847.4,14008500.0
2007-07-18,2944.07,3017.91,2978.9,2932.12,23461000.0
2007-07-19,2971.35,2998.42,2972.5,2953.83,13434600.0
2007-07-20,2972.68,3104.77,3102.79,2972.68,25710100.0
2007-07-23,3133.28,3227.49,3225.64,3133.28,40967800.0
2007-07-24,3242.2,3280.75,3226.96,3210.0,32048800.0
2007-07-25,3229.29,3305.91,3304.75,3229.24,28083500.0
2007-07-26,3323.37,3336.94,3315.02,3286.49,25945900.0
2007-07-27,3285.68,3306.15,3293.38,3249.35,26207000.0
2007-07-30,3294.68,3372.61,3359.71,3290.85,32022500.0
2007-07-31,3347.62,3394.88,3391.86,3314.76,27216000.0
2007-08-01,3408.53,3430.05,3281.34,3267.68,32070200.0
2007-08-02,3298.63,3388.51,3362.46,3279.47,25344100.0
2007-08-03,3390.01,3521.97,3520.14,3390.01,36883500.0
2007-08-06,3552.0,3608.4,3595.03,3539.07,31452500.0
2007-08-07,3606.59,3641.23,3612.7,3562.48,34724400.0
2007-08-08,3578.24,3654.44,3596.28,3533.77,48866800.0
2007-08-09,3598.21,3723.48,3704.58,3596.18,37378100.0
2007-08-10,3700.92,3739.02,3707.92,3634.99,35559200.0
2007-08-13,3717.53,3796.17,3740.57,3690.62,48317200.0
2007-08-14,3740.01,3793.68,3787.11,3715.26,29190300.0
2007-08-15,3782.62,3823.94,3799.24,3712.86,29071700.0
2007-08-16,3775.36,3782.85,3698.95,3660.61,30289200.0
2007-08-17,3674.42,3758.54,3606.53,3597.59,30543700.0
2007-08-20,3718.2,3831.5,3831.05,3709.52,30273400.0
2007-08-21,3851.38,3924.82,3903.66,3849.42,32191500.0
2007-08-22,3839.1,3972.03,3949.83,3830.5,27213200.0
2007-08-23,3962.64,4033.74,4013.34,3925.24,24520100.0
2007-08-24,4037.18,4120.75,4104.66,4032.25,30170200.0
2007-08-27,4128.74,4188.18,4134.69,4091.61,35351200.0
2007-08-28,4119.24,4164.82,4147.86,4058.0,31400300.0
2007-08-29,4113.9,4158.74,4080.08,4059.01,27731300.0
2007-08-30,4104.51,4147.96,4111.29,4086.62,22501000.0
2007-08-31,4118.81,4158.99,4150.17,4070.87,25206700.0
2007-09-03,4176.86,4252.75,4240.64,4176.86,32231000.0
2007-09-04,4226.94,4245.94,4166.85,4144.54,34232400.0
2007-09-05,4162.57,4191.83,4147.75,4074.29,26620200.0
2007-09-06,4166.91,4243.08,4204.8,4155.39,31346000.0
2007-09-07,4186.44,4205.61,4111.93,4099.74,33351400.0
2007-09-10,4052.55,4182.19,4172.81,4020.71,26919100.0
2007-09-11,4182.72,4199.27,3992.03,3968.23,28029000.0
2007-09-12,3977.02,4056.17,4035.72,3939.35,24706800.0
2007-09-13,4056.19,4145.11,4143.12,4042.96,24461200.0
2007-09-14,4148.08,4177.87,4165.57,4079.18,24654000.0
2007-09-17,4170.95,4244.98,4237.92,4170.33,29968700.0
2007-09-18,4261.45,4269.59,4204.7,4145.84,31321000.0
2007-09-19,4212.19,4226.37,4161.59,4121.72,22045200.0
2007-09-20,4171.67,4237.52,4222.42,4169.91,22526700.0
2007-09-21,4227.33,4232.1,4197.04,4118.33,25140900.0
2007-09-24,4201.42,4245.97,4231.75,4134.27,21801300.0
2007-09-25,4246.9,4265.37,4193.06,4169.82,17469300.0
