date,open,high,close,low,volume
2009-06-04,4285.51,4311.3,4279.71,4233.03,7564510.0
2009-06-05,4297.13,4313.66,4271.27,4259.92,6661500.0
2009-06-08,4273.75,4280.84,4223.22,4200.4,6008380.0
2009-06-09,4215.61,4272.21,4271.12,4161.24,5903750.0
2009-06-10,4271.88,4330.97,4321.75,4262.75,5697450.0
2009-06-11,4320.24,4352.11,4304.54,4289.11,5354689.0
2009-06-12,4302.34,4321.94,4215.79,4188.29,5642460.0
2009-06-15,4205.06,4298.5,4298.5,4205.06,5095169.0
2009-06-16,4265.62,4329.27,4305.75,4247.63,4848619.0
2009-06-17,4302.77,4353.8,4345.89,4275.63,5700389.0
2009-06-18,4350.77,4398.69,4385.02,4343.94,6578210.0
2009-06-19,4389.98,4395.09,4347.79,4336.47,6828350.0
2009-06-22,4363.26,4379.42,4335.14,4322.55,6816210.0
2009-06-23,4284.72,4342.58,4307.73,4265.46,5519619.0
2009-06-24,4310.34,4369.48,4367.88,4300.28,5794589.0
2009-06-25,4381.15,4392.16,4370.52,4347.43,5911850.0
2009-06-26,4383.6,4396.26,4367.5,4349.2,5002339.0
2009-06-29,4372.51,4385.26,4370.52,4355.59,5497830.0
2009-06-30,4375.64,4390.17,4363.72,4347.81,6176110.0
2009-07-01,4353.76,4398.17,4398.17,4346.55,6384680.0
2009-07-02,4412.12,4450.11,4450.11,4405.77,7168629.0
2009-07-03,4435.89,4455.42,4446.81,4409.58,6621679.0
2009-07-06,4458.16,4462.27,4441.08,4412.53,6857060.0
2009-07-07,4434.05,4480.62,4458.18,4428.29,7232789.0
2009-07-08,4436.82,4501.81,4492.08,4431.08,6532219.0
2009-07-09,4502.96,4601.67,4597.0,4484.68,8193770.0
2009-07-10,4609.37,4628.56,4596.21,4580.51,7760050.0
2009-07-13,4589.08,4653.54,4630.12,4576.11,8040620.0
2009-07-14,4645.81,4708.33,4708.33,4637.46,7695189.0
2009-07-15,4712.68,4717.84,4707.92,4682.77,8390189.0
2009-07-16,4728.17,4734.11,4679.31,4663.43,9191629.0
2009-07-17,4670.3,4700.43,4688.12,4642.52,7352039.0
2009-07-20,4702.5,4793.68,4793.68,4693.62,10471500.0
2009-07-21,4795.99,4795.99,4649.77,4643.42,8920500.0
2009-07-22,4646.69,4719.27,4710.94,4646.69,8015079.0
2009-07-23,4723.91,4729.2,4729.2,4693.67,7829950.0
2009-07-24,4742.24,4752.3,4678.21,4614.26,7850900.0
2009-07-27,4688.08,4765.53,4765.53,4685.09,8453920.0
2009-07-28,4781.07,4877.31,4876.56,4756.5,11751700.0
2009-07-29,4857.16,4873.96,4587.2,4490.91,10853500.0
2009-07-30,4600.67,4664.07,4642.83,4503.71,8621800.0
2009-07-31,4682.18,4773.86,4766.9,4654.97,8479620.0
2009-08-03,4792.34,4851.63,4847.93,4754.59,9960550.0
2009-08-04,4851.1,4913.07,4913.07,4805.5,10614900.0
2009-08-05,4917.88,5005.86,4956.87,4875.51,10843900.0
2009-08-06,4918.32,5018.12,4929.88,4859.92,10616800.0
2009-08-07,4921.21,4959.57,4768.95,4759.34,8343579.0
2009-08-10,4824.84,4874.79,4811.11,4734.67,7070670.0
2009-08-11,4831.96,4868.47,4847.58,4786.9,5864280.0
2009-08-12,4842.12,4842.12,4613.73,4589.98,6479610.0
2009-08-13,4618.71,4655.27,4610.54,4522.77,5564100.0
2009-08-14,4616.4,4620.89,4433.96,4433.96,6218000.0
2009-08-17,4373.54,4374.82,4125.02,4123.33,5935689.0
2009-08-18,4094.89,4214.77,4196.62,4086.23,4397530.0
2009-08-19,4202.92,4236.36,4021.07,3990.45,5130960.0
2009-08-20,4026.46,4175.35,4170.45,4024.1,4576760.0
2009-08-21,4174.34,4281.46,4276.45,4143.09,5523160.0
2009-08-24,4291.83,4394.06,4384.15,4262.32,5918100.0
2009-08-25,4365.14,4365.14,4313.16,4212.65,6883789.0
2009-08-26,4299.15,4480.85,4442.28,4285.8,6072430.0
2009-08-27,4431.76,4538.33,4480.77,4414.7,6730610.0
2009-08-28,4471.01,4477.95,4361.23,4335.92,5208650.0
2009-08-31,4310.13,4310.13,4076.52,4070.12,5295000.0
2009-09-01,4045.22,4142.44,4063.25,4010.02,4053800.0
2009-09-02,4043.57,4102.14,4071.18,4013.11,3359389.0
2009-09-03,4078.32,4269.64,4262.97,4078.32,4966460.0
2009-09-04,4273.35,4344.05,4319.18,4254.08,5269019.0
2009-09-07,4353.76,4467.54,4413.94,4353.76,6641650.0
2009-09-08,4418.79,4508.64,4505.16,4374.19,6308689.0
2009-09-09,4519.95,4550.98,4544.31,4475.21,6498360.0
2009-09-10,4521.66,4551.96,4495.86,4475.5,5008080.0
2009-09-11,4480.09,4598.54,4583.03,4479.58,5425489.0
2009-09-14,4591.75,4685.95,4667.73,4587.54,7149220.0
2009-09-15,4674.22,4751.23,4727.33,4661.46,7512610.0
2009-09-16,4724.63,4765.21,4726.99,4646.71,7884260.0
2009-09-17,4738.81,4869.09,4850.15,4738.81,9227579.0
2009-09-18,4862.65,4887.67,4698.32,4654.93,9879370.0
2009-09-21,4651.3,4800.13,4796.98,4599.05,7503160.0
2009-09-22,4786.48,4861.96,4729.46,4722.58,6749479.0
2009-09-23,4718.13,4760.85,4570.44,4549.47,5748169.0
2009-09-24,4542.94,4592.95,4520.8,4421.62,4952369.0
2009-09-25,4501.01,4562.53,4503.67,4477.08,3621619.0
2009-09-28,4518.0,4605.13,4450.57,4438.42,4204119.0
2009-09-29,4450.19,4469.4,4385.83,4319.23,3938189.0
2009-09-30,4410.28,4479.97,4436.65,4410.28,3385789.0
2009-10-09,4520.64,4666.99,4663.35,4520.64,4389630.0
2009-10-12,4682.36,4701.1,4655.38,4621.82,4726100.0
2009-10-13,4639.89,4703.42,4703.42,4626.87,4015369.0
2009-10-14,4721.17,4765.0,4692.3,4677.38,5499810.0
2009-10-15,4721.16,4741.1,4679.76,4659.48,4430960.0
2009-10-16,4687.77,4708.63,4685.35,4618.44,4728160.0
2009-10-19,4689.65,4784.27,4784.24,4680.57,5738560.0
2009-10-20,4811.6,4850.9,4850.9,4806.88,7695889.0
2009-10-21,4844.37,4856.58,4783.93,4783.93,6589860.0
2009-10-22,4771.88,4810.37,4778.78,4745.23,5655089.0
2009-10-23,4787.97,4871.53,4845.75,4787.97,7253439.0
2009-10-26,4866.53,4888.62,4881.15,4833.29,7250620.0
2009-10-27,4850.48,4854.06,4760.26,4760.26,7630100.0
2009-10-28,4750.51,4804.14,4804.14,4715.66,5976619.0
2009-10-29,4750.21,4779.27,4745.38,4717.0,5922410.0
2009-10-30,4805.03,4843.55,4792.93,4771.05,6124680.0
2009-11-02,4710.76,4958.51,4958.51,4674.82,7560550.0
2009-11-03,4978.67,5072.15,5054.33,4976.2,8874650.0
2009-11-04,5069.71,5112.37,5103.61,5056.41,8898750.0
2009-11-05,5115.0,5132.92,5121.97,5066.57,7780120.0
2009-11-06,5138.14,5172.43,5131.4,5118.19,8774989.0
2009-11-09,5140.02,5160.21,5154.36,5098.63,7229139.0
2009-11-10,5178.78,5190.59,5157.6,5154.52,6691260.0
2009-11-11,5149.98,5183.47,5169.77,5121.42,6197919.0
2009-11-12,5182.31,5258.42,5226.88,5182.31,7195000.0
2009-11-13,5211.46,5322.96,5322.96,5193.5,7558550.0
2009-11-16,5362.93,5435.72,5422.99,5362.93,9775729.0
2009-11-17,5430.86,5458.18,5431.25,5381.39,7440289.0
2009-11-18,5432.29,5457.77,5444.79,5398.7,7249560.0
2009-11-19,5456.84,5520.3,5519.67,5446.23,8047629.0
2009-11-20,5507.95,5569.1,5521.6,5475.57,8155410.0
2009-11-23,5526.13,5617.97,5617.97,5501.42,7851979.0
2009-11-24,5638.37,5657.82,5342.98,5310.84,11788800.0
2009-11-25,5329.62,5517.93,5512.4,5295.98,8936900.0
2009-11-26,5511.98,5522.08,5262.99,5241.01,10129300.0
2009-11-27,5201.27,5319.58,5174.46,5142.4,7282929.0
2009-11-30,5213.4,5408.31,5408.31,5213.4,6978110.0
2009-12-01,5422.6,5540.77,5537.38,5410.65,8485489.0
2009-12-02,5563.34,5596.79,5589.2,5541.81,9055179.0
2009-12-03,5589.21,5612.12,5610.79,5542.99,7450239.0
2009-12-04,5605.8,5636.0,5503.97,5374.84,9390220.0
2009-12-07,5501.36,5604.48,5595.62,5496.99,6301539.0
2009-12-08,5604.01,5619.77,5570.41,5524.98,6540539.0
2009-12-09,5516.02,5576.51,5485.84,5465.51,5082839.0
2009-12-10,5503.96,5562.31,5533.42,5490.44,4350850.0
2009-12-11,5552.39,5580.24,5531.41,5511.97,4332019.0
2009-12-14,5525.6,5545.23,5538.35,5412.21,5055580.0
2009-12-15,5530.17,5584.94,5545.24,5516.49,5003150.0
2009-12-16,5528.42,5562.88,5506.29,5488.62,4683850.0
2009-12-17,5510.37,5530.1,5364.29,5356.23,5168980.0
2009-12-18,5313.43,5314.28,5207.23,5192.75,5026510.0
2009-12-21,5202.75,5243.63,5238.23,5182.95,3328280.0
2009-12-22,5246.62,5286.45,5142.38,5134.96,4449600.0
2009-12-23,5138.67,5255.88,5255.88,5138.67,4124160.0
2009-12-24,5267.54,5445.18,5437.15,5265.02,5974330.0
2009-12-25,5432.702,5489.382,5448.974,5405.738,5012982.18
2009-12-28,5465.174,5545.742,5545.742,5465.174,5669761.89
2009-12-29,5547.295,5603.749,5603.749,5505.771,5926339.24
2009-12-30,5599.884,5616.62,5591.006,5545.54,6348391.0
2009-12-31,5594.544,5636.19,5631.758,5561.05,5455827.0
2010-01-04,5663.629,5682.36,5637.455,5632.78,6078537.0
2010-01-05,5640.444,5694.55,5694.549,5595.98,6871919.0
2010-01-06,5687.778,5737.33,5682.515,5659.53,6066789.0
2010-01-07,5671.52,5688.98,5542.696,5521.27,6615283.0
2010-01-08,5515.779,5582.58,5582.577,5479.98,4851255.0
2010-01-11,5619.785,5639.76,5591.206,5549.99,6511815.0
2010-01-12,5592.791,5719.93,5719.933,5562.52,7640901.0
2010-01-13,5597.234,5730.59,5663.872,5576.13,8035582.0
2010-01-14,5671.704,5811.61,5805.48,5671.7,8065637.0
2010-01-15,5822.783,5867.64,5867.641,5810.34,7121086.0
2010-01-18,5856.981,5940.18,5940.176,5842.85,6425591.0
2010-01-19,5950.39,5958.21,5907.211,5882.44,6509851.0
2010-01-20,5908.184,5910.75,5676.959,5657.15,8074800.0
2010-01-21,5656.752,5725.05,5696.692,5631.93,5463700.0
2010-01-22,5634.123,5642.12,5546.071,5434.84,6485916.0
2010-01-25,5503.765,5578.65,5486.108,5479.8,3969657.0
2010-01-26,5497.909,5521.99,5357.462,5314.46,4986131.0
2010-01-27,5355.486,5399.19,5308.046,5263.1,3933443.0
2010-01-28,5304.371,5404.47,5383.965,5293.08,3807805.0
2010-01-29,5359.757,5498.59,5437.427,5346.91,4346975.0
2010-02-01,5428.475,5428.48,5335.211,5285.0,4282590.0
2010-02-02,5349.418,5417.13,5299.596,5296.88,4060293.0
2010-02-03,5303.958,5381.76,5381.761,5144.26,4594732.0
2010-02-04,5360.73,5419.1,5369.634,5317.3,4299182.0
2010-02-05,5249.849,5333.37,5269.245,5224.89,4284828.0
2010-02-08,5266.507,5306.35,5272.914,5243.98,2835842.0
2010-02-09,5267.555,5306.8,5284.018,5248.22,2580795.0
2010-02-10,5314.558,5360.55,5360.553,5311.55,2541568.0
2010-02-11,5362.551,5384.61,5355.429,5351.12,2325587.0
2010-02-12,5363.776,5441.27,5436.517,5363.78,2391069.0
2010-02-22,5429.475,5460.7,5412.955,5407.76,2736603.0
2010-02-23,5409.866,5430.76,5430.76,5331.31,3346839.0
2010-02-24,5414.412,5554.24,5554.244,5389.22,4648180.0
2010-02-25,5562.916,5656.81,5652.171,5562.92,5786791.0
2010-02-26,5646.554,5684.28,5660.489,5627.33,5226617.0
2010-03-01,5655.867,5723.48,5723.48,5655.87,4797264.0
2010-03-02,5728.084,5744.01,5732.683,5695.2,5411998.0
2010-03-03,5734.853,5796.39,5792.34,5718.73,6541157.0
2010-03-04,5817.735,5835.28,5611.221,5594.7,6938551.0
2010-03-05,5615.036,5656.86,5604.17,5552.1,4156766.0
2010-03-08,5615.432,5682.4,5670.77,5603.45,4092636.0
2010-03-09,5662.492,5689.81,5669.553,5603.32,4418533.0
2010-03-10,5669.87,5703.14,5612.815,5581.37,4458993.0
2010-03-11,5607.667,5627.09,5577.96,5525.24,3601030.0
2010-03-12,5575.698,5596.24,5490.152,5485.99,3165086.0
2010-03-15,5489.365,5497.33,5436.192,5412.07,2764192.0
2010-03-16,5441.62,5481.24,5477.506,5418.14,2523114.0
2010-03-17,5493.293,5623.08,5623.08,5491.78,4121180.0
2010-03-18,5635.331,5665.75,5612.68,5586.2,4539597.0
2010-03-19,5620.376,5654.21,5652.578,5592.66,4368558.0
2010-03-22,5654.638,5686.53,5681.599,5632.22,4904696.0
2010-03-23,5681.124,5689.09,5664.158,5635.77,4477774.0
2010-03-24,5675.591,5701.17,5688.706,5667.34,4910742.0
2010-03-25,5676.593,5676.59,5624.395,5613.77,4432083.0
2010-03-26,5612.566,5706.82,5700.083,5607.88,4177488.0
2010-03-29,5719.8,5758.89,5750.719,5708.55,5559923.0
2010-03-30,5752.117,5811.81,5806.978,5739.55,5375114.0
2010-03-31,5804.197,5833.66,5829.449,5784.59,5480816.0
2010-04-01,5836.665,5934.38,5922.597,5836.67,6578039.0
2010-04-02,5935.472,5969.2,5945.902,5934.73,6275672.0
2010-04-06,5963.052,5975.83,5938.025,5907.56,5534841.0
2010-04-07,5930.555,5968.44,5968.442,5910.25,5936064.0
2010-04-08,5962.031,6003.83,5978.708,5938.41,6135770.0
2010-04-09,5980.856,6092.07,6092.072,5980.86,6823826.0
2010-04-12,6109.898,6170.91,6156.137,6109.9,8429885.0
2010-04-13,6159.249,6177.891,6057.48,5918.847,8740132.02
2010-04-14,6047.864,6114.24,6108.889,6018.73,6366960.0
2010-04-15,6111.114,6127.4,6033.523,5990.86,6014606.0
2010-04-16,6015.187,6084.31,6045.675,5970.54,4597922.0
2010-04-19,5989.571,6023.94,5823.501,5823.23,6697840.0
2010-04-20,5814.341,5879.56,5879.563,5734.93,6288255.0
2010-04-21,5887.711,6082.72,6074.505,5887.71,7991738.0
2010-04-22,6072.881,6167.28,6109.617,6038.54,8848473.0
2010-04-23,6102.268,6159.27,6047.323,6025.07,7519688.0
2010-04-26,6056.55,6116.65,6078.245,6012.56,6500110.0
2010-04-27,6057.273,6057.27,5913.657,5803.0,6666328.0
2010-04-28,5849.772,5977.45,5912.179,5812.42,5208277.0
2010-04-29,5940.858,5974.95,5741.833,5739.55,6434286.0
2010-04-30,5717.064,5732.58,5602.974,5496.95,6193129.0
2010-05-04,5502.1,5655.845,5590.526,5465.103,4004959.22
2010-05-05,5529.86,5752.78,5752.047,5514.53,5603738.0
2010-05-06,5746.221,5777.14,5582.474,5582.28,6588283.0
2010-05-07,5450.736,5577.13,5471.124,5407.96,5868739.0
2010-05-10,5459.595,5527.96,5335.771,5218.02,5510090.0
2010-05-11,5441.661,5460.8,5211.742,5198.51,5449570.0
2010-05-12,5168.589,5230.69,5092.835,5028.7,4627968.0
2010-05-13,5100.74,5261.02,5261.022,5052.49,4636247.0
2010-05-14,5234.571,5337.08,5296.099,5202.83,4846508.0
2010-05-17,5232.428,5239.03,5027.91,5027.91,3976535.0
2010-05-18,4990.228,5117.77,5089.222,4925.92,4914745.0
2010-05-19,5063.588,5193.77,5132.607,5040.38,4792397.0
2010-05-20,5090.799,5219.93,5083.047,5067.17,4744265.0
2010-05-21,4952.17,5220.84,5218.364,4921.12,5705029.0
2010-05-24,5256.442,5439.87,5419.221,5256.44,7705012.0
2010-05-25,5392.263,5418.8,5353.3,5306.23,6075662.0
2010-05-26,5334.116,5383.11,5344.541,5300.04,4493852.0
2010-05-27,5336.135,5455.74,5442.057,5265.95,5812426.0
2010-05-28,5484.152,5504.92,5450.838,5416.23,5717317.0
2010-05-31,5430.316,5495.24,5312.924,5312.92,5620899.0
2010-06-01,5259.14,5313.31,5233.722,5119.11,5538201.0
2010-06-02,5209.897,5290.49,5290.491,5152.24,3958734.0
2010-06-03,5319.009,5392.39,5281.248,5281.25,5262516.0
2010-06-04,5254.799,5365.99,5365.159,5238.83,4927352.0
2010-06-07,5264.36,5378.99,5364.218,5246.76,5621179.0
2010-06-08,5365.553,5433.17,5415.225,5340.47,6008159.0
2010-06-09,5436.165,5548.44,5548.442,5436.17,7312830.0
2010-06-10,5528.32,5607.48,5566.135,5511.48,6404396.0
2010-06-11,5583.183,5599.57,5514.792,5509.28,5424128.0
2010-06-17,5545.082,5565.12,5409.847,5409.33,4948954.0
2010-06-18,5383.855,5383.85,5198.089,5162.09,6176917.0
2010-06-21,5175.624,5313.34,5313.17,5093.69,5398089.0
2010-06-22,5308.171,5386.81,5371.579,5295.4,5205753.0
2010-06-23,5348.74,5429.34,5379.564,5309.16,5009102.0
2010-06-24,5374.767,5405.69,5372.454,5342.8,3812808.0
2010-06-25,5347.503,5353.3,5263.878,5215.63,4439363.0
2010-06-28,5261.517,5299.8,5199.264,5170.23,3377789.0
2010-06-29,5199.356,5221.23,4929.459,4925.93,5464046.0
2010-06-30,4877.193,4893.03,4880.681,4814.98,4240180.0
2010-07-01,4871.587,4912.52,4786.958,4784.14,3681466.0
2010-07-02,4773.793,4791.55,4740.161,4564.18,4787201.0
2010-07-05,4677.121,4754.84,4726.57,4635.54,3347102.0
2010-07-06,4716.063,4871.68,4863.215,4711.64,4549036.0
2010-07-07,4867.281,4927.84,4927.842,4847.93,4114203.0
2010-07-08,4941.28,4963.8,4906.455,4861.12,3973653.0
2010-07-09,4908.987,5059.92,5043.199,4865.84,5754819.0
2010-07-12,5050.09,5099.1,5074.21,5037.55,5384900.0
2010-07-13,5040.141,5048.06,5026.496,4968.94,5065125.0
2010-07-14,5031.062,5100.03,5028.837,5002.01,4944385.0
2010-07-15,5019.715,5072.21,4922.894,4920.52,4164006.0
2010-07-16,4893.037,4941.84,4924.294,4830.6,3698229.0
2010-07-19,4881.041,5053.35,5040.439,4859.51,4774630.0
2010-07-20,5046.307,5202.96,5202.943,5046.31,7880543.0
2010-07-21,5206.854,5279.18,5208.424,5183.34,7938407.0
2010-07-22,5192.55,5271.35,5271.348,5181.3,6495388.0
2010-07-23,5279.976,5295.08,5287.148,5224.99,6169239.0
2010-07-26,5297.924,5365.14,5365.135,5273.6,6621254.0
2010-07-27,5353.666,5394.52,5372.027,5324.28,5885654.0
2010-07-28,5359.816,5509.82,5505.106,5352.65,8595232.0
2010-07-29,5519.463,5545.37,5508.057,5452.09,8345831.0
2010-07-30,5489.876,5515.18,5495.755,5434.16,7089616.0
2010-08-02,5499.776,5613.76,5611.644,5499.78,8117633.0
2010-08-03,5621.753,5630.28,5504.449,5504.45,7872476.0
2010-08-04,5478.421,5540.32,5540.324,5410.59,7139299.0
2010-08-05,5539.459,5633.09,5588.145,5523.19,8330481.0
2010-08-06,5586.377,5707.49,5703.749,5541.64,8971146.0
2010-08-09,5705.09,5790.04,5777.61,5705.09,8562911.0
2010-08-10,5780.967,5790.23,5576.901,5576.9,9161218.0
2010-08-11,5555.605,5654.28,5638.679,5550.88,5983654.0
2010-08-12,5582.219,5681.34,5597.166,5558.96,7160024.0
2010-08-13,5595.532,5717.66,5717.664,5570.42,6372503.0
2010-08-16,5722.513,5897.23,5880.69,5710.48,8963134.0
2010-08-17,5904.932,5980.75,5954.686,5901.92,8887276.0
2010-08-18,5962.896,5992.84,5964.663,5897.67,7912329.0
2010-08-19,5967.237,6010.77,5965.575,5919.81,9189625.0
2010-08-20,5935.991,5935.99,5809.469,5786.34,8034310.0
2010-08-23,5797.871,5887.66,5857.605,5797.87,7507637.0
2010-08-24,5851.685,5969.96,5939.676,5803.19,7796493.0
2010-08-25,5916.608,5943.743,5830.502,5828.976,6978569.48
2010-08-26,5837.75,5916.38,5871.94,5833.16,6866481.0
2010-08-27,5864.25,5950.34,5950.34,5850.2,5738908.0
2010-08-30,5986.13,6142.76,6131.59,5986.13,8247968.0
2010-08-31,6115.03,6210.07,6182.49,6097.58,9244479.0
2010-09-01,6189.42,6221.72,6124.54,6026.84,10695334.0
2010-09-02,6155.95,6214.87,6194.25,6124.58,9324367.0
2010-09-03,6209.54,6245.42,6216.16,6141.97,9790795.0
2010-09-06,6238.39,6269.56,6196.02,6148.72,9646893.0
2010-09-07,6195.0,6222.66,6218.35,6144.17,7824140.0
2010-09-08,6201.45,6288.69,6288.69,6181.8,7569255.0
2010-09-09,6304.79,6328.31,6212.15,6199.99,10191402.0
2010-09-10,6214.81,6311.49,6307.39,6164.78,8855667.0
2010-09-13,6321.63,6446.93,6440.99,6292.04,9550566.0
2010-09-14,6455.97,6519.34,6475.21,6436.26,9878618.0
2010-09-15,6476.99,6480.49,6365.45,6340.67,9049095.0
2010-09-16,6346.16,6371.97,6190.5,6123.18,8803002.0
2010-09-17,6198.38,6250.24,6209.3,6146.27,6813172.0
2010-09-20,6215.71,6235.48,6162.17,6111.39,6037919.0
2010-09-21,6176.24,6209.66,6169.18,6127.05,4673715.0
2010-09-27,6198.75,6341.05,6337.58,6198.75,5455184.0
2010-09-28,6323.35,6361.11,6305.67,6289.98,5815289.0
2010-09-29,6301.66,6339.25,6235.84,6209.36,5780812.0
2010-09-30,6204.94,6334.53,6332.36,6186.09,4871545.0
2010-10-08,6388.94,6524.06,6492.47,6388.94,7211682.0
2010-10-11,6516.75,6535.93,6467.26,6404.71,10780942.0
2010-10-12,6447.26,6466.99,6465.46,6409.82,9468407.0
2010-10-13,6457.94,6521.65,6517.16,6386.29,10844852.0
2010-10-14,6528.48,6536.27,6318.37,6290.76,11864201.0
2010-10-15,6286.61,6409.09,6348.83,6270.65,12575430.0
2010-10-18,6345.37,6345.84,6219.53,6109.26,12273831.0
2010-10-19,6212.36,6444.52,6442.54,6212.36,9476628.0
2010-10-20,6329.14,6573.4,6500.99,6298.26,12374788.0
2010-10-21,6526.54,6589.23,6577.44,6486.69,10391177.0
2010-10-22,6572.27,6689.45,6665.05,6565.94,9542391.0
2010-10-25,6679.86,6860.75,6859.06,6679.86,12765136.0
2010-10-26,6881.0,6905.87,6895.46,6792.54,12685607.0
2010-10-27,6894.36,6979.77,6829.07,6810.65,12125149.0
2010-10-28,6814.17,6874.55,6826.24,6775.81,9317641.0
2010-10-29,6847.4,6956.05,6942.16,6838.5,9908350.0
2010-11-01,6962.01,7126.6,7118.96,6962.01,11952281.0
2010-11-02,7132.1,7151.8,7028.87,7027.83,13493053.0
2010-11-03,7014.76,7018.32,6894.87,6885.13,10068532.0
2010-11-04,6879.55,7046.2,7046.2,6879.55,8484610.0
2010-11-05,7116.45,7169.42,7159.76,7085.47,10212536.0
2010-11-08,7189.7,7288.04,7288.04,7163.6,11582070.0
2010-11-09,7287.64,7329.49,7329.49,7240.03,11346447.0
2010-11-10,7306.88,7400.55,7375.12,7281.04,11763182.0
2010-11-11,7351.72,7493.29,7333.21,7331.6,12941843.0
2010-11-12,7286.42,7323.28,6871.38,6852.44,13657967.0
2010-11-15,6894.97,7055.88,7055.88,6844.29,8935192.0
2010-11-16,7063.83,7076.77,6759.75,6711.45,9533640.0
2010-11-17,6667.95,6752.38,6536.39,6500.95,6979259.0
2010-11-18,6579.75,6679.49,6673.41,6528.38,5441488.0
2010-11-19,6722.11,6898.24,6898.24,6682.77,7737255.0
2010-11-22,6866.15,7091.9,7007.13,6858.68,9055032.0
2010-11-23,6986.29,6986.29,6919.1,6790.65,7637115.0
2010-11-24,6882.54,7086.96,7085.45,6877.23,7425684.0
2010-11-25,7129.49,7180.37,7119.05,7069.56,8335848.0
2010-11-26,7111.94,7139.56,7098.78,7025.08,6791788.0
2010-11-29,7077.51,7139.29,7104.4,7024.12,6326632.0
2010-11-30,7083.62,7117.55,6936.97,6745.88,9237877.0
2010-12-01,6908.18,6949.62,6914.81,6870.74,5296794.0
2010-12-02,7005.2,7032.87,6941.15,6940.33,6062399.0
2010-12-03,6939.27,6952.15,6878.84,6833.0,4823779.0
2010-12-06,6892.47,6908.83,6783.93,6745.07,4648746.0
2010-12-07,6775.1,6962.67,6949.17,6711.02,5344280.0
2010-12-08,6943.6,7013.81,6940.37,6927.46,5519942.0
2010-12-09,6896.67,6898.3,6811.1,6808.1,5256713.0
2010-12-10,6785.29,6932.04,6918.15,6765.36,4393695.0
2010-12-13,6957.51,7105.72,7105.72,6957.51,6902082.0
2010-12-14,7121.75,7160.89,7158.17,7096.78,7262030.0
2010-12-15,7158.54,7191.23,7123.08,7109.33,6663155.0
2010-12-16,7108.27,7160.92,7116.22,7094.73,5436381.0
2010-12-17,7110.19,7122.0,7120.57,7074.38,4654828.0
2010-12-20,7144.32,7171.45,7049.0,6871.08,7337972.0
2010-12-21,7056.74,7112.01,7099.98,6999.79,7365043.0
2010-12-22,7109.72,7111.21,7025.67,6995.43,6387721.0
2010-12-23,7011.8,7025.1,6892.0,6880.72,6304082.0
2010-12-24,6849.05,6849.05,6764.16,6716.33,5767449.0
2010-12-27,6770.08,6854.5,6593.0,6558.02,5796947.0
2010-12-28,6554.84,6572.11,6464.95,6405.81,5136669.0
2010-12-29,6472.5,6632.47,6632.47,6471.77,4370064.0
2010-12-30,6632.32,6701.48,6681.35,6598.31,4874371.0
2010-12-31,6680.97,6829.28,6828.98,6679.23,5301277.0
2011-01-04,6852.9,6896.76,6896.76,6796.11,6567003.0
2011-01-05,6862.55,6904.47,6865.59,6831.47,6386979.0
2011-01-06,6851.24,6882.83,6804.59,6787.06,4967032.0
2011-01-07,6792.15,6844.67,6770.15,6720.84,5631126.0
2011-01-10,6764.24,6772.61,6584.04,6564.52,5550543.0
2011-01-11,6555.84,6569.16,6516.86,6466.02,4412021.0
2011-01-12,6532.91,6571.54,6541.56,6441.81,4092289.0
2011-01-13,6574.17,6587.48,6556.85,6525.47,4205470.0
2011-01-14,6545.98,6545.98,6434.86,6426.65,4335080.0
2011-01-17,6373.83,6376.79,6140.0,6124.41,4889300.0
2011-01-18,6112.41,6186.2,6164.29,6072.28,3038453.0
2011-01-19,6166.6,6314.32,6314.32,6149.86,3983390.0
2011-01-20,6310.53,6310.53,6080.93,6080.93,4881617.0
2011-01-21,6059.61,6176.2,6101.09,6037.11,4659414.0
2011-01-24,6097.78,6118.05,5910.35,5909.52,4012767.0
2011-01-25,5894.47,5894.47,5845.76,5797.64,3615656.0
2011-01-26,5848.68,5980.46,5967.19,5848.68,3555766.0
2011-01-27,5927.82,6098.99,6076.09,5876.54,4637482.0
2011-01-28,6067.64,6139.57,6121.61,6059.22,3867293.0
2011-01-31,6113.05,6183.24,6180.68,6091.88,3751928.0
2011-02-01,6182.69,6208.13,6196.81,6155.04,3445011.0
2011-02-09,6151.76,6210.03,6117.71,6101.61,3815030.0
2011-02-10,6113.13,6295.2,6295.2,6109.13,4449101.0
2011-02-11,6297.2,6421.23,6397.45,6292.65,5784459.0
2011-02-14,6411.36,6523.44,6508.33,6411.36,6726341.0
2011-02-15,6517.72,6569.59,6497.98,6496.33,6970509.0
2011-02-16,6486.11,6592.23,6592.23,6463.42,6416595.0
2011-02-17,6604.83,6655.5,6632.65,6561.45,7787784.0
2011-02-18,6625.45,6626.86,6565.29,6547.77,5957318.0
2011-02-21,6522.71,6681.13,6681.13,6508.27,6438333.0
2011-02-22,6695.06,6711.48,6515.81,6513.21,7788840.0
2011-02-23,6493.73,6594.04,6580.13,6493.73,5781213.0
2011-02-24,6574.85,6645.91,6642.05,6540.17,64667.0
2011-02-25,6636.9,6681.46,6661.01,6594.45,5997398.0
2011-02-28,6679.54,6732.99,6732.99,6625.77,6316442.0
2011-03-01,6744.35,6789.92,6758.66,6711.56,7499987.0
